source,end,weight
1364,1665,25
1364,2,52
1364,2184,5
1364,256,19
1364,269,50
1364,3072,30
1364,3142,85
1364,3208,74
1364,34,61
1364,440,25
1364,514,52
1364,900,57
1364,908,56
1365,1056,54
1365,1590,76
1365,8,62
1366,0,8
1366,168,27
1366,256,30
1366,2569,44
1366,80,68
1366,961,18
1367,1,56
1367,128,71
1368,0,73
1368,1418,23
1368,1792,63
1368,2102,55
1368,229,88
1368,2469,8
1368,2568,66
1368,291,5
1368,321,82
1368,394,76
1368,528,94
1368,580,58
1368,64,18
1368,769,88
1368,778,26
1368,804,91
1368,96,59
1369,2048,61
1369,256,47
1369,648,80
137,0,50
137,1,37
137,10,69
137,1025,71
137,1032,34
137,1040,32
137,1041,29
137,1056,97
137,1060,96
137,107,63
137,1085,64
137,1088,98
137,1106,36
137,12,52
137,1209,5
137,1290,30
137,1299,41
137,130,72
137,132,54
137,1348,74
137,138,2
137,1398,54
137,1492,15
137,1537,75
137,1540,57
137,1544,84
137,160,34
137,1600,69
137,1602,55
137,161,12
137,1794,97
137,18,40
137,1808,65
137,192,48
137,2,1
137,2000,13
137,2048,83
137,2053,33
137,2057,33
137,2070,25
137,2080,97
137,2109,46
137,2116,77
137,2118,86
137,212,45
137,2196,25
137,22,34
137,224,82
137,2246,85
137,2304,74
137,2320,63
137,2322,99
137,2368,70
137,2441,16
137,256,95
137,2560,57
137,2580,94
137,259,93
137,2594,27
137,26,95
137,2604,48
137,2656,76
137,2664,44
137,281,76
137,2850,64
137,290,97
137,292,98
137,2945,88
137,3008,92
137,304,63
137,3072,43
137,3098,14
137,3168,25
137,32,20
137,320,99
137,3234,3
137,3236,48
137,3264,15
137,328,12
137,3328,51
137,3344,11
137,3620,17
137,3644,94
137,384,68
137,391,15
137,4,71
137,40,36
137,400,87
137,416,2
137,448,63
137,481,57
137,5,58
137,512,38
137,514,85
137,515,83
137,528,59
137,56,81
137,560,37
137,562,88
137,576,13
137,577,25
137,584,56
137,596,41
137,6,77
137,616,79
137,64,17
137,640,55
137,648,23
137,66,41
137,672,75
137,770,40
137,776,24
137,8,58
137,800,66
137,808,3
137,832,54
137,842,74
137,87,81
137,9,35
137,912,25
137,93,48
137,944,37
137,96,78
1370,24,84
1370,34,14
1371,513,92
1372,1089,61
1372,1160,88
1372,128,90
1372,1666,82
1372,2,23
1372,20,16
1372,516,54
1372,582,80
1372,8,98
1373,50,97
1374,1032,93
1376,0,15
1376,1024,60
1376,1116,46
1376,113,51
1376,1168,48
1376,1170,60
1376,1264,27
1376,128,57
1376,144,24
1376,156,22
1376,16,89
1376,2,93
1376,2060,39
1376,2080,32
1376,2088,32
1376,2124,92
1376,2148,52
1376,2176,97
1376,2282,32
1376,2304,95
1376,24,73
1376,3072,90
1376,3092,3
1376,3093,17
1376,3136,47
1376,32,84
1376,3826,77
1376,390,29
1376,400,17
1376,408,66
1376,512,93
1376,517,60
1376,520,87
1376,582,10
1376,60,8
1376,64,8
1376,644,4
1376,681,66
1376,70,79
1376,9,3
1377,0,13
1377,1024,29
1377,1030,11
1377,1104,40
1377,1380,85
1377,168,50
1377,177,4
1377,2088,99
1377,2096,62
1377,2624,90
1377,516,43
1377,584,38
1377,8,47
1377,832,18
1378,0,92
1378,11,14
1378,1312,24
1378,1352,78
1378,136,17
1378,1422,51
1378,1568,35
1378,16,94
1378,18,62
1378,2054,59
1378,21,100
1378,257,46
1378,2594,71
1378,2609,42
1378,2688,5
1378,3590,96
1378,41,2
1378,84,83
1379,256,25
1379,2572,47
1379,4,55
1379,512,49
138,0,12
138,1,17
138,1024,94
138,1025,69
138,1026,53
138,1027,64
138,1028,65
138,1032,57
138,1040,1
138,1056,34
138,1057,33
138,1059,99
138,1066,87
138,1088,62
138,1100,2
138,111,29
138,1128,26
138,1152,83
138,1153,28
138,1184,19
138,1224,55
138,128,91
138,1280,96
138,1282,74
138,1284,71
138,13,96
138,1305,55
138,1312,42
138,1336,37
138,1344,43
138,1349,37
138,136,7
138,137,2
138,14,4
138,145,45
138,1488,24
138,1543,88
138,1552,64
138,1553,68
138,1568,90
138,1577,26
138,16,4
138,1664,32
138,1696,48
138,17,87
138,18,11
138,195,74
138,2,26
138,20,78
138,2049,43
138,2052,73
138,2057,19
138,2064,32
138,2068,19
138,2069,43
138,208,7
138,2097,63
138,2117,85
138,2125,55
138,2152,8
138,2176,97
138,2177,98
138,2184,64
138,2195,89
138,2304,77
138,2432,79
138,2434,41
138,2480,4
138,256,88
138,2560,3
138,2568,20
138,2572,25
138,258,3
138,260,31
138,261,41
138,264,45
138,2704,3
138,2817,7
138,2848,43
138,288,81
138,294,58
138,2944,92
138,2980,67
138,304,73
138,3104,86
138,3136,26
138,3152,46
138,3160,22
138,32,5
138,320,31
138,321,83
138,328,27
138,329,77
138,33,88
138,3360,89
138,3624,17
138,3712,51
138,3714,7
138,372,57
138,3937,91
138,40,40
138,453,64
138,5,38
138,512,20
138,513,49
138,514,90
138,516,55
138,52,34
138,520,3
138,528,13
138,54,98
138,544,73
138,580,12
138,586,19
138,608,14
138,64,100
138,640,76
138,645,87
138,65,7
138,66,19
138,672,85
138,676,66
138,686,6
138,7,3
138,73,42
138,76,90
138,8,65
138,80,21
138,805,90
138,822,52
138,833,14
138,89,60
138,896,14
138,9,20
138,96,98
1380,1092,98
1380,1233,94
1380,136,51
1380,1377,85
1380,140,99
1380,2104,60
1380,2118,42
1380,2134,90
1380,2228,52
1380,2305,80
1380,2312,47
1380,2816,57
1380,2920,30
1380,2961,89
1380,37,29
1380,384,34
1380,52,11
1380,534,14
1380,576,48
1381,1066,37
1381,272,58
1381,337,40
1381,40,45
1381,66,97
1382,1025,13
1382,1152,64
1382,2560,30
1382,261,14
1382,3072,92
1382,512,58
1382,515,86
1382,777,18
1383,1184,55
1383,32,14
1384,1058,87
1384,1108,84
1384,1152,85
1384,12,7
1384,1536,29
1384,192,94
1384,2067,29
1384,2080,53
1384,2114,65
1384,2216,82
1384,2625,100
1384,3140,72
1384,4,76
1384,50,76
1384,66,32
1384,67,66
1384,68,96
1385,1280,94
1385,3136,96
1386,1056,49
1386,1304,76
1386,2096,40
1386,2560,83
1386,640,55
1386,720,72
1387,1056,26
1387,1411,92
1387,2048,7
1387,257,61
1387,348,86
1388,1153,86
1388,128,10
1388,2050,78
1388,2082,30
1388,2209,55
1388,25,15
1388,56,39
1389,4,50
139,0,32
139,1,78
139,1029,84
139,1044,52
139,1060,77
139,1088,99
139,1089,84
139,1123,48
139,1153,57
139,1154,5
139,1232,56
139,1280,49
139,1288,13
139,148,10
139,1800,93
139,1936,57
139,20,67
139,2049,36
139,2050,77
139,2059,86
139,2080,33
139,2089,36
139,2126,76
139,2181,17
139,2209,44
139,2240,77
139,2305,35
139,2384,64
139,2408,88
139,256,32
139,260,23
139,2696,29
139,2769,21
139,3073,40
139,3074,54
139,31,73
139,3170,89
139,32,82
139,4,51
139,404,32
139,48,39
139,513,87
139,52,73
139,521,93
139,528,10
139,544,32
139,557,98
139,64,60
139,640,63
139,775,28
139,810,4
139,892,53
139,896,30
139,9,61
1390,256,29
1391,130,85
1392,0,27
1392,1028,19
1392,1088,49
1392,128,97
1392,132,69
1392,14,84
1392,2048,45
1392,2560,94
1392,2572,3
1392,265,6
1392,3600,31
1392,3718,22
1392,4,89
1392,66,63
1393,1024,18
1393,1566,100
1393,2,9
1393,2145,59
1393,268,59
1393,56,69
1393,96,65
1394,2,26
1394,2064,30
1394,2196,98
1394,2820,90
1394,3072,69
1394,6,67
1394,8,93
1395,512,65
1396,1032,29
1396,1090,4
1396,1864,79
1396,2050,60
1396,2698,15
1397,2050,69
1397,3602,41
1397,92,21
1398,1240,77
1398,137,54
1398,2306,75
1398,3079,28
14,0,12
14,1,41
14,101,41
14,1024,32
14,1026,22
14,1032,95
14,1044,62
14,1052,65
14,1073,87
14,1089,99
14,11,78
14,1120,82
14,1136,49
14,1152,76
14,128,4
14,1281,61
14,1298,90
14,1320,11
14,1329,64
14,1344,6
14,138,4
14,1392,84
14,1424,23
14,145,93
14,1542,72
14,1555,69
14,1568,83
14,1577,58
14,16,19
14,160,86
14,1600,65
14,1609,52
14,162,92
14,166,77
14,17,93
14,176,12
14,1798,50
14,1812,22
14,1848,52
14,192,91
14,193,12
14,1952,40
14,2,94
14,2048,83
14,2049,67
14,2050,79
14,2051,8
14,2066,51
14,2080,72
14,2112,65
14,2123,27
14,2144,66
14,2161,65
14,2176,50
14,2196,38
14,2242,37
14,2272,32
14,2305,9
14,2377,16
14,256,89
14,257,40
14,2577,79
14,258,81
14,26,76
14,260,2
14,261,88
14,262,49
14,2625,2
14,2691,60
14,2692,7
14,272,78
14,274,50
14,275,39
14,280,100
14,2819,54
14,2820,53
14,288,22
14,296,47
14,3072,84
14,3076,69
14,3088,53
14,3093,17
14,32,3
14,320,14
14,3202,90
14,3208,46
14,3265,40
14,3289,32
14,33,49
14,332,89
14,34,91
14,3447,52
14,348,88
14,3591,66
14,3600,81
14,3630,75
14,3808,89
14,3856,18
14,386,27
14,4,34
14,5,100
14,50,64
14,512,44
14,514,79
14,522,61
14,528,95
14,531,59
14,537,32
14,542,66
14,544,99
14,546,7
14,576,13
14,612,40
14,64,48
14,640,82
14,644,7
14,658,29
14,68,70
14,681,13
14,728,38
14,769,26
14,784,69
14,8,5
14,80,27
14,800,34
14,82,2
14,848,50
14,88,98
14,9,10
14,920,93
140,0,21
140,1,73
140,100,56
140,1024,63
140,1030,95
140,1040,17
140,1041,14
140,1042,31
140,1056,20
140,1091,49
140,1104,64
140,115,94
140,1154,59
140,1155,27
140,1160,8
140,1186,93
140,12,72
140,1217,20
140,128,90
140,1280,36
140,1302,55
140,132,16
140,1348,10
140,1380,99
140,1408,22
140,145,82
140,1466,23
140,1504,53
140,1536,15
140,1537,99
140,1552,76
140,1578,29
140,16,45
140,161,25
140,162,19
140,1632,51
140,1645,47
140,166,31
140,168,21
140,1800,80
140,1808,26
140,1827,4
140,19,50
140,2,91
140,2018,8
140,2048,87
140,2049,15
140,2050,14
140,2058,21
140,2064,94
140,2080,85
140,2085,78
140,2088,42
140,2098,4
140,2130,31
140,2144,37
140,216,44
140,2240,89
140,226,89
140,2272,85
140,2336,94
140,2368,21
140,2401,87
140,2433,15
140,25,68
140,256,67
140,2560,12
140,2562,74
140,2564,37
140,257,84
140,2576,28
140,2592,97
140,260,69
140,261,55
140,2624,46
140,263,96
140,272,76
140,2832,1
140,288,27
140,289,98
140,29,32
140,296,59
140,3,50
140,3104,5
140,3138,41
140,32,14
140,322,38
140,3232,55
140,3254,8
140,3344,42
140,34,9
140,3461,19
140,36,75
140,361,35
140,3616,61
140,3649,86
140,38,16
140,384,68
140,3844,59
140,4,70
140,40,31
140,48,48
140,513,34
140,514,46
140,519,93
140,525,2
140,540,12
140,580,34
140,592,42
140,608,95
140,64,57
140,640,55
140,688,93
140,707,64
140,718,12
140,72,42
140,721,41
140,74,84
140,784,59
140,786,62
140,8,34
140,80,72
140,84,17
140,96,47
1400,1025,25
1400,128,62
1400,176,93
1400,2563,60
1400,2698,68
1401,0,66
1401,2112,50
1402,10,23
1402,2064,41
1402,37,20
1406,3712,94
1408,0,42
1408,1,64
1408,1024,38
1408,1025,91
1408,1026,28
1408,1032,11
1408,1033,12
1408,1040,86
1408,1064,94
1408,1088,20
1408,1152,68
1408,1156,52
1408,1256,73
1408,128,21
1408,13,93
1408,134,1
1408,140,22
1408,1536,42
1408,1544,78
1408,1562,98
1408,1584,82
1408,16,100
1408,160,97
1408,1632,93
1408,167,35
1408,17,13
1408,192,73
1408,20,86
1408,2056,76
1408,2057,72
1408,2065,15
1408,2096,31
1408,2118,71
1408,2134,38
1408,2148,79
1408,2176,3
1408,218,60
1408,2184,33
1408,2189,67
1408,2201,15
1408,2284,72
1408,23,77
1408,234,79
1408,2369,54
1408,2498,16
1408,25,3
1408,256,35
1408,2560,47
1408,2561,27
1408,2564,69
1408,259,56
1408,2602,25
1408,262,74
1408,2624,97
1408,264,39
1408,272,26
1408,2723,32
1408,2740,31
1408,2757,99
1408,2864,76
1408,289,83
1408,2928,80
1408,2986,11
1408,3,1
1408,3084,92
1408,3104,8
1408,32,60
1408,3200,2
1408,3201,55
1408,3361,60
1408,34,67
1408,342,97
1408,3562,65
1408,36,52
1408,3600,67
1408,37,32
1408,385,72
1408,4,89
1408,40,25
1408,403,55
1408,446,75
1408,465,72
1408,48,79
1408,5,50
1408,512,15
1408,516,91
1408,520,55
1408,523,70
1408,524,41
1408,525,22
1408,528,30
1408,536,43
1408,544,84
1408,545,23
1408,548,23
1408,552,44
1408,558,37
1408,564,52
1408,598,18
1408,65,14
1408,661,15
1408,72,77
1408,764,28
1408,768,62
1408,8,78
1408,848,32
1408,85,89
1408,9,92
1408,96,91
1409,0,95
1409,1,62
1409,1026,52
1409,1034,7
1409,1042,25
1409,1044,61
1409,1088,1
1409,1153,70
1409,120,71
1409,128,60
1409,136,42
1409,1505,22
1409,152,80
1409,1536,73
1409,157,100
1409,1608,48
1409,1616,64
1409,1632,96
1409,17,93
1409,184,55
1409,1888,18
1409,20,45
1409,2048,95
1409,2080,44
1409,2096,25
1409,216,73
1409,2245,34
1409,2368,67
1409,2372,56
1409,256,99
1409,2574,82
1409,2592,74
1409,2694,56
1409,2944,18
1409,32,87
1409,3212,65
1409,34,27
1409,38,8
1409,512,97
1409,544,99
1409,56,26
1409,666,36
1409,72,92
1409,8,28
1409,800,13
141,0,2
141,1,84
141,10,17
141,1032,55
141,1066,18
141,112,80
141,128,59
141,129,72
141,1350,58
141,1472,12
141,1554,27
141,1696,98
141,1793,3
141,193,36
141,2,15
141,2048,72
141,2064,14
141,2112,67
141,2113,2
141,2114,78
141,2209,50
141,2244,100
141,2306,87
141,2560,27
141,2625,12
141,272,27
141,274,41
141,2848,21
141,3,47
141,3080,5
141,32,91
141,34,57
141,35,93
141,416,18
141,512,27
141,544,38
141,68,71
1410,0,15
1410,100,12
1410,1024,35
1410,1053,11
1410,1061,48
1410,112,12
1410,1124,37
1410,1161,24
1410,1185,68
1410,128,77
1410,1280,25
1410,145,74
1410,1536,35
1410,169,40
1410,1804,42
1410,195,71
1410,1976,80
1410,2058,27
1410,2113,90
1410,2128,77
1410,2272,33
1410,2306,16
1410,2561,39
1410,2568,27
1410,26,96
1410,2634,63
1410,2849,76
1410,289,39
1410,296,75
1410,3008,52
1410,3074,17
1410,3088,97
1410,3097,100
1410,3136,41
1410,32,69
1410,328,97
1410,33,5
1410,4,1
1410,517,66
1410,524,77
1410,560,49
1410,75,91
1410,8,65
1410,80,68
1410,95,3
1411,0,49
1411,12,15
1411,1387,92
1411,16,43
1411,1604,20
1411,2,22
1411,2064,80
1411,2073,78
1411,2331,38
1411,3104,68
1411,646,8
1411,73,66
1411,96,87
1412,0,99
1412,1,8
1412,1024,86
1412,1025,89
1412,1046,63
1412,1091,62
1412,1218,19
1412,1249,74
1412,128,68
1412,132,35
1412,136,24
1412,148,48
1412,1536,74
1412,2049,7
1412,2084,10
1412,2088,9
1412,2152,50
1412,2352,50
1412,2564,74
1412,257,54
1412,258,21
1412,2613,78
1412,2691,66
1412,28,25
1412,288,59
1412,3088,10
1412,3128,21
1412,464,96
1412,514,24
1412,516,73
1412,530,61
1412,64,63
1412,640,47
1412,68,86
1413,100,91
1413,1026,42
1413,1028,26
1413,104,39
1413,1096,27
1413,1112,1
1413,128,60
1413,1554,50
1413,16,21
1413,2128,18
1413,264,22
1413,31,68
1413,34,17
1413,49,27
1413,531,65
1413,538,75
1413,64,57
1413,760,73
1413,771,67
1413,8,47
1414,1,89
1414,1056,10
1414,128,2
1414,168,22
1414,176,62
1414,1890,76
1414,20,64
1414,2176,38
1414,2571,29
1414,288,16
1414,297,99
1414,3072,26
1414,393,20
1414,449,50
1414,544,14
1414,592,52
1414,711,99
1414,740,43
1414,768,66
1414,773,82
1415,1025,92
1415,16,11
1415,176,30
1415,324,68
1415,35,55
1416,0,59
1416,10,52
1416,1024,85
1416,1072,80
1416,1136,97
1416,1292,76
1416,130,50
1416,1586,61
1416,162,71
1416,193,66
1416,2004,23
1416,2053,47
1416,2071,2
1416,2176,36
1416,256,61
1416,2560,58
1416,258,20
1416,28,43
1416,2818,59
1416,35,60
1416,3520,76
1416,36,24
1416,400,22
1416,48,21
1416,5,16
1416,512,57
1416,561,65
1416,568,24
1416,592,100
1416,64,85
1416,640,78
1416,661,16
1416,68,83
1416,72,30
1416,864,51
1416,992,19
1417,1024,52
1417,1044,32
1417,1072,54
1417,1164,57
1417,2064,89
1417,2560,27
1417,2592,95
1417,272,90
1417,3336,73
1417,37,11
1417,512,91
1417,552,99
1417,608,78
1417,66,26
1417,784,24
1417,81,44
1418,0,1
1418,1029,14
1418,128,36
1418,132,95
1418,1368,23
1418,1554,26
1418,2,3
1418,2048,17
1418,2049,29
1418,2057,36
1418,2132,46
1418,257,36
1418,2575,97
1418,264,64
1418,420,37
1418,44,72
1418,512,9
1418,64,15
1418,72,17
1419,128,46
1419,2116,80
1419,513,5
1419,768,42
142,1,29
142,1024,1
142,1040,49
142,1144,58
142,1152,61
142,1232,3
142,128,18
142,1312,13
142,1424,88
142,1554,15
142,16,84
142,1680,32
142,2054,40
142,2066,8
142,2185,26
142,2208,28
142,2560,79
142,2564,74
142,2578,56
142,260,22
142,272,16
142,2725,96
142,273,10
142,29,99
142,3074,78
142,3081,88
142,324,42
142,522,26
142,546,91
142,576,46
142,656,85
142,692,11
142,96,61
1420,1,30
1420,129,33
1420,18,83
1420,2004,57
1420,2048,66
1420,2050,37
1420,258,69
1420,2630,78
1420,3392,51
1420,5,96
1420,512,93
1420,514,7
1420,528,81
1420,546,24
1420,576,43
1420,64,39
1420,65,41
1420,705,76
1421,2048,23
1421,72,49
1422,1050,60
1422,1172,46
1422,1378,51
1422,2048,25
1422,2560,63
1423,512,42
1423,513,1
1424,0,72
1424,1,52
1424,1024,10
1424,1040,10
1424,113,100
1424,1219,66
1424,129,12
1424,130,31
1424,133,7
1424,14,23
1424,142,88
1424,1632,37
1424,2,39
1424,2048,23
1424,2081,1
1424,2088,70
1424,2184,5
1424,2564,31
1424,2630,61
1424,2820,82
1424,3074,51
1424,3137,76
1424,3168,70
1424,32,40
1424,33,17
1424,3906,56
1424,40,43
1424,448,41
1424,512,87
1424,530,35
1424,540,15
1424,64,87
1424,70,94
1424,74,58
1424,8,60
1424,9,52
1425,102,78
1425,134,11
1425,1540,51
1425,160,80
1425,192,58
1425,2176,1
1425,3,26
1425,4,11
1425,43,80
1425,514,33
1425,545,68
1425,6,74
1425,65,9
1425,804,15
1425,969,10
1426,2,61
1426,256,65
1426,288,52
1426,32,7
1426,4,99
1426,512,58
1426,582,30
1426,672,17
1426,776,39
1426,8,14
1426,96,47
1427,0,75
1427,1,75
1427,1070,60
1427,388,59
1427,544,96
1427,66,2
1428,0,51
1428,136,73
1428,1552,29
1428,2052,71
1428,3344,27
1428,5,32
1428,578,85
1428,625,43
1428,800,27
1429,544,94
1429,83,48
143,1024,93
143,1316,20
143,2,85
143,258,7
143,2604,73
143,2706,26
143,3272,98
143,8,42
143,809,4
1430,1617,10
1430,19,9
1430,258,16
1430,296,50
1430,331,5
1431,1,71
1431,1105,24
1432,0,57
1432,1032,87
1432,1059,71
1432,144,95
1432,1543,43
1432,1665,49
1432,194,40
1432,195,94
1432,2,81
1432,2080,89
1432,2129,2
1432,2176,14
1432,2180,28
1432,2441,28
1432,2568,91
1432,2818,30
1432,3088,49
1432,3108,39
1432,384,16
1432,422,66
1432,513,27
1432,552,97
1432,8,86
1432,817,71
1433,1024,70
1433,1152,2
1433,1552,45
1433,2304,86
1433,257,95
1433,396,17
1433,596,40
1433,65,65
1434,105,66
1434,16,76
1434,17,57
1434,2056,8
1434,308,72
1434,32,81
1436,0,90
1436,193,50
1436,2051,69
1436,3080,23
1436,50,94
1436,52,76
1437,1540,38
1437,2089,38
1437,274,85
1437,32,65
1438,25,93
144,0,71
144,1,82
144,10,62
144,102,1
144,1024,25
144,1025,49
144,1027,100
144,1030,70
144,1032,30
144,1036,91
144,1038,2
144,104,43
144,1043,90
144,1044,41
144,1050,9
144,1056,19
144,1058,28
144,1059,63
144,1060,35
144,1061,49
144,1072,54
144,1075,94
144,1088,59
144,1089,90
144,1090,39
144,1092,38
144,1106,20
144,112,30
144,1121,51
144,1129,92
144,113,36
144,1146,44
144,1152,58
144,1154,36
144,1157,11
144,116,44
144,1186,6
144,1192,82
144,12,77
144,1208,51
144,1221,30
144,1232,1
144,1248,85
144,1274,20
144,128,94
144,1280,67
144,1282,37
144,1288,20
144,129,27
144,1291,30
144,1292,13
144,130,98
144,1301,85
144,1320,21
144,1330,40
144,1331,1
144,1344,48
144,1348,93
144,1350,23
144,1352,63
144,1354,49
144,136,83
144,1360,90
144,1376,24
144,1432,95
144,1440,52
144,152,72
144,153,70
144,1536,42
144,1537,33
144,1538,31
144,1545,44
144,1548,81
144,1549,10
144,1554,25
144,1560,69
144,1561,47
144,1569,16
144,159,56
144,16,28
144,160,70
144,161,72
144,164,78
144,165,84
144,1667,26
144,168,43
144,17,33
144,1728,67
144,173,39
144,1737,70
144,176,13
144,178,11
144,18,54
144,1800,88
144,181,57
144,1845,8
144,1866,35
144,19,54
144,192,3
144,196,1
144,1960,74
144,2,79
144,20,57
144,2016,31
144,202,69
144,2048,23
144,2050,71
144,2052,76
144,2056,77
144,2057,61
144,2058,32
144,2061,34
144,2063,49
144,2064,60
144,2065,4
144,2068,26
144,2080,52
144,2085,43
144,2086,1
144,2088,55
144,2096,21
144,2098,67
144,2112,22
144,2124,37
144,2125,8
144,2132,71
144,2142,74
144,2144,64
144,2148,57
144,215,96
144,2176,100
144,2177,6
144,2180,14
144,2182,37
144,2186,5
144,2208,64
144,2210,84
144,2212,91
144,2213,72
144,2235,1
144,224,70
144,2244,83
144,2248,56
144,226,35
144,2272,3
144,2274,36
144,2304,90
144,2312,82
144,2320,54
144,2321,68
144,2336,62
144,234,9
144,2368,29
144,2400,70
144,2432,62
144,2468,20
144,249,87
144,2512,3
144,256,53
144,2560,70
144,2566,59
144,2567,77
144,2568,51
144,257,63
144,2576,87
144,258,82
144,2596,59
144,2598,91
144,260,20
144,262,28
144,2636,98
144,2638,69
144,266,40
144,267,15
144,2672,19
144,2674,51
144,268,99
144,2684,81
144,27,13
144,271,22
144,272,48
144,275,13
144,2820,75
144,2821,91
144,2824,6
144,2844,52
144,2849,100
144,285,94
144,2856,49
144,288,56
144,2881,24
144,2883,44
144,29,55
144,297,69
144,302,6
144,305,72
144,306,80
144,3072,12
144,3074,82
144,3080,92
144,3085,58
144,3089,9
144,3091,67
144,3096,17
144,32,33
144,320,67
144,3206,14
144,322,31
144,3232,46
144,3236,13
144,325,60
144,3250,61
144,33,74
144,330,89
144,3304,32
144,332,57
144,3336,17
144,3344,46
144,3362,45
144,3392,70
144,34,83
144,341,98
144,3434,48
144,3464,89
144,3480,92
144,35,23
144,354,61
144,3540,86
144,356,42
144,3585,66
144,3588,92
144,36,61
144,37,72
144,384,93
144,3877,46
144,388,35
144,389,49
144,39,64
144,4,65
144,40,40
144,400,31
144,401,31
144,41,19
144,434,20
144,44,52
144,443,46
144,456,86
144,498,2
144,5,57
144,512,48
144,515,63
144,516,83
144,52,1
144,520,30
144,523,76
144,528,96
144,536,31
144,544,89
144,545,17
144,548,1
144,556,55
144,56,96
144,568,77
144,580,55
144,582,82
144,584,34
144,590,42
144,592,7
144,593,52
144,594,32
144,597,47
144,6,59
144,610,84
144,64,55
144,640,87
144,646,62
144,648,46
144,65,16
144,656,74
144,66,100
144,660,38
144,67,73
144,672,30
144,68,3
144,69,64
144,704,58
144,706,61
144,72,19
144,738,94
144,768,89
144,770,61
144,772,44
144,779,62
144,78,12
144,781,29
144,788,46
144,792,22
144,794,1
144,8,63
144,80,51
144,800,43
144,805,83
144,81,95
144,812,85
144,82,73
144,83,42
144,832,31
144,847,57
144,849,21
144,861,79
144,876,82
144,9,90
144,90,37
144,901,79
144,905,3
144,912,9
144,96,1
144,961,26
144,97,6
1440,0,56
1440,102,53
1440,1024,58
1440,1042,72
1440,1058,54
1440,1059,84
1440,1077,88
1440,1152,36
1440,128,15
1440,144,52
1440,2056,51
1440,2058,77
1440,2086,98
1440,2122,57
1440,2125,11
1440,2138,35
1440,227,82
1440,2563,53
1440,2576,47
1440,2585,51
1440,259,8
1440,2613,62
1440,2624,23
1440,264,95
1440,270,44
1440,3040,12
1440,330,8
1440,3328,20
1440,3329,19
1440,3397,86
1440,342,35
1440,386,54
1440,4,49
1440,406,61
1440,512,13
1440,517,91
1440,530,18
1440,612,69
1440,648,10
1440,65,97
1440,68,39
1440,72,93
1440,75,100
1440,84,35
1440,9,32
1440,908,4
1440,97,23
1441,10,12
1441,1024,29
1441,1027,58
1441,1568,90
1441,160,2
1441,2,11
1441,260,30
1441,328,14
1441,4,86
1441,40,42
1441,512,60
1441,8,10
1441,80,84
1441,802,26
1442,10,84
1442,12,48
1442,20,63
1442,264,88
1442,3585,84
1442,4,26
1442,516,39
1442,72,95
1443,1044,8
1443,2199,50
1443,44,67
1443,66,21
1444,1026,19
1444,1280,77
1444,2048,25
1444,2049,56
1444,2090,16
1444,259,72
1444,296,14
1444,320,5
1444,456,2
1444,515,32
1444,520,37
1444,576,64
1444,896,72
1445,1080,9
1445,1556,91
1445,1592,74
1445,2053,12
1445,3456,47
1445,530,48
1446,83,28
1447,280,24
1447,719,13
1448,0,20
1448,1107,10
1448,1109,2
1448,129,89
1448,1320,91
1448,1536,8
1448,1674,59
1448,192,53
1448,2048,17
1448,2177,7
1448,3594,90
1448,576,2
1448,72,13
1448,98,56
1449,0,57
1449,132,68
1449,2704,94
1449,528,42
1449,532,26
1449,96,1
145,0,7
145,10,67
145,100,36
145,1026,9
145,1032,24
145,1033,69
145,1036,48
145,1056,36
145,107,66
145,1088,19
145,1089,68
145,1105,42
145,1120,25
145,1152,52
145,116,63
145,1184,68
145,12,8
145,1252,43
145,128,14
145,1287,35
145,130,74
145,132,57
145,136,7
145,138,45
145,14,93
145,140,82
145,1410,74
145,1472,33
145,1548,84
145,155,23
145,16,5
145,160,24
145,164,18
145,1666,20
145,17,3
145,1801,60
145,1828,75
145,194,13
145,2,100
145,20,60
145,201,81
145,2048,4
145,2049,93
145,2053,77
145,2054,73
145,2056,46
145,2058,27
145,2065,12
145,2086,25
145,2098,89
145,2114,22
145,2148,44
145,2152,66
145,2184,6
145,2196,90
145,2210,25
145,2328,7
145,2376,12
145,256,54
145,2561,57
145,2568,75
145,259,98
145,2630,77
145,267,22
145,268,90
145,2697,19
145,272,90
145,2824,93
145,288,81
145,3,8
145,3077,12
145,3113,81
145,3128,97
145,3174,82
145,32,23
145,3218,26
145,328,56
145,3328,95
145,3504,27
145,3552,56
145,3586,26
145,36,23
145,384,13
145,398,30
145,4,22
145,40,15
145,41,45
145,456,93
145,48,35
145,512,66
145,515,37
145,520,77
145,524,83
145,528,5
145,529,77
145,530,45
145,540,54
145,548,59
145,576,84
145,584,23
145,588,63
145,6,21
145,600,48
145,616,97
145,620,5
145,630,98
145,632,36
145,64,20
145,640,60
145,648,67
145,65,60
145,654,46
145,66,98
145,688,30
145,69,12
145,7,12
145,70,91
145,744,76
145,770,54
145,772,81
145,78,82
145,8,59
145,80,28
145,838,65
145,84,88
145,848,20
145,9,25
145,97,82
1450,2704,87
1450,313,93
1450,561,49
1450,672,72
1451,2326,60
1451,384,21
1452,2115,93
1452,2582,86
1452,2606,100
1452,3712,11
1452,44,98
1454,1088,29
1455,0,95
1455,56,65
1456,0,95
1456,104,33
1456,128,51
1456,2112,56
1456,2114,64
1456,2305,95
1456,257,78
1456,4,46
1456,516,1
1456,610,17
1456,70,46
1456,808,19
