source,end,weight
192,640,9
192,641,31
192,642,1
192,648,18
192,65,74
192,66,79
192,666,69
192,69,90
192,72,41
192,74,69
192,753,49
192,770,70
192,776,37
192,778,77
192,784,37
192,788,52
192,8,88
192,805,84
192,81,19
192,815,39
192,83,32
192,85,96
192,87,100
192,872,17
192,874,32
192,912,21
192,944,58
192,96,77
192,97,67
192,98,72
193,0,53
193,102,41
193,11,32
193,128,53
193,13,84
193,138,86
193,145,23
193,146,97
193,16,27
193,17,80
193,18,65
193,194,10
193,2,29
193,20,54
193,25,46
193,262,77
193,275,88
193,294,11
193,32,97
193,322,73
193,328,53
193,348,81
193,35,10
193,384,1
193,392,98
193,398,81
193,4,14
193,40,73
193,5,6
193,512,78
193,513,72
193,524,21
193,538,64
193,550,93
193,569,63
193,580,21
193,6,20
193,64,51
193,65,100
193,706,94
193,72,14
193,73,51
193,754,10
193,768,30
193,770,20
193,771,45
193,784,4
193,8,10
193,9,31
194,0,40
194,1,22
194,10,7
194,128,94
194,130,66
194,133,48
194,144,34
194,16,79
194,18,86
194,193,10
194,200,7
194,256,22
194,268,45
194,272,60
194,3,100
194,32,31
194,36,40
194,385,68
194,386,23
194,4,72
194,433,92
194,448,89
194,512,69
194,513,13
194,523,32
194,529,66
194,532,46
194,577,62
194,64,96
194,641,95
194,65,20
194,66,52
194,708,42
194,72,56
194,73,54
194,768,96
194,772,54
194,776,38
194,785,88
194,8,92
194,80,92
194,800,61
194,832,4
194,848,20
194,896,40
195,0,37
195,1,96
195,14,40
195,162,15
195,18,40
195,288,95
195,301,100
195,32,12
195,320,24
195,328,38
195,386,48
195,432,58
195,512,62
195,517,80
195,522,80
195,543,93
195,556,85
195,64,2
195,72,25
195,749,17
195,76,71
196,0,14
196,1,99
196,10,10
196,12,20
196,140,8
196,150,85
196,16,49
196,162,62
196,168,38
196,17,40
196,211,6
196,24,48
196,256,39
196,258,94
196,264,76
196,266,18
196,271,57
196,272,46
196,301,73
196,32,7
196,34,31
196,36,43
196,362,6
196,38,97
196,4,96
196,40,69
196,416,76
196,456,55
196,512,72
196,520,58
196,528,52
196,54,84
196,546,61
196,561,95
196,576,75
196,600,72
196,64,33
196,640,62
196,641,82
196,656,38
196,657,82
196,69,63
196,774,9
196,780,45
196,8,68
196,800,39
196,832,22
196,834,63
196,864,32
196,9,73
196,933,30
196,960,48
197,0,82
197,12,6
197,128,19
197,130,68
197,162,63
197,264,55
197,280,36
197,38,37
197,512,72
197,515,67
197,520,82
197,525,87
197,528,100
197,77,96
197,97,32
198,0,97
198,117,98
198,161,3
198,257,53
198,258,1
198,32,61
198,40,52
198,408,75
198,528,80
198,66,97
198,75,61
198,768,93
198,8,80
199,132,25
199,320,41
199,448,6
199,65,1
199,76,67
2,0,83
2,1,38
2,10,79
2,101,6
2,104,100
2,106,46
2,11,28
2,113,58
2,114,53
2,116,54
2,12,96
2,120,21
2,124,38
2,128,97
2,129,8
2,13,3
2,130,41
2,131,58
2,132,14
2,133,88
2,136,21
2,137,69
2,138,49
2,139,31
2,141,59
2,144,69
2,145,27
2,148,53
2,152,7
2,155,44
2,156,38
2,16,18
2,160,23
2,161,47
2,162,44
2,163,88
2,164,86
2,166,4
2,168,34
2,17,55
2,173,11
2,176,37
2,178,4
2,18,55
2,184,62
2,185,18
2,187,100
2,189,25
2,192,23
2,193,29
2,20,24
2,200,2
2,201,54
2,202,59
2,207,52
2,208,19
2,21,33
2,210,45
2,212,86
2,222,19
2,224,11
2,225,13
2,231,65
2,232,9
2,24,27
2,25,16
2,256,5
2,257,40
2,258,61
2,259,67
2,26,9
2,260,95
2,261,96
2,262,83
2,264,89
2,267,56
2,268,40
2,272,36
2,273,67
2,274,29
2,275,20
2,276,52
2,278,83
2,280,97
2,282,92
2,288,86
2,29,32
2,290,70
2,291,32
2,292,54
2,293,53
2,294,38
2,297,20
2,298,1
2,3,83
2,300,80
2,304,59
2,308,88
2,312,25
2,32,77
2,320,35
2,321,44
2,322,39
2,323,40
2,324,48
2,326,33
2,33,13
2,334,94
2,336,43
2,34,7
2,343,25
2,352,65
2,356,41
2,357,34
2,36,81
2,37,34
2,384,60
2,385,31
2,386,58
2,388,64
2,39,3
2,390,38
2,391,81
2,392,88
2,4,33
2,40,16
2,402,42
2,408,67
2,41,78
2,416,60
2,42,82
2,420,38
2,422,55
2,432,67
2,448,14
2,46,46
2,48,94
2,49,100
2,493,42
2,5,17
2,50,87
2,512,70
2,513,17
2,514,20
2,515,73
2,516,25
2,52,84
2,520,82
2,521,39
2,522,66
2,524,80
2,525,44
2,528,50
2,529,64
2,531,18
2,532,10
2,533,88
2,536,20
2,540,89
2,543,59
2,544,71
2,545,62
2,546,83
2,548,89
2,552,25
2,554,61
2,559,21
2,56,50
2,560,74
2,564,6
2,568,87
2,57,58
2,576,58
2,578,76
2,58,68
2,580,55
2,584,15
2,586,83
2,588,89
2,59,40
2,593,97
2,600,85
2,604,96
2,609,98
2,612,36
2,614,9
2,616,99
2,621,47
2,624,95
2,64,79
2,640,75
2,641,61
2,642,37
2,646,12
2,648,87
2,65,71
2,656,71
2,657,32
2,659,52
2,66,78
2,67,59
2,672,73
2,673,96
2,68,4
2,680,52
2,684,35
2,689,90
2,7,35
2,70,61
2,704,71
2,706,36
2,708,68
2,71,19
2,712,35
2,72,2
2,722,57
2,73,94
2,74,82
2,744,24
2,75,81
2,76,82
2,762,92
2,768,80
2,770,82
2,773,75
2,776,90
2,780,97
2,784,96
2,785,47
2,792,11
2,793,95
2,8,23
2,80,30
2,800,77
2,802,59
2,806,34
2,808,74
2,81,67
2,813,67
2,82,48
2,828,9
2,83,13
2,836,57
2,84,1
2,846,18
2,848,65
2,852,66
2,864,81
2,870,72
2,896,13
2,898,28
2,899,26
2,9,31
2,90,41
2,916,25
2,92,57
2,920,27
2,928,95
2,936,36
2,940,75
2,944,52
2,96,75
2,962,11
2,97,37
2,986,66
2,99,78
20,0,48
20,1,72
20,107,60
20,11,18
20,128,19
20,129,61
20,134,48
20,136,7
20,137,83
20,140,86
20,141,84
20,144,30
20,146,54
20,147,45
20,156,55
20,16,96
20,162,64
20,168,46
20,17,84
20,18,67
20,187,66
20,19,98
20,192,15
20,193,54
20,2,24
20,205,22
20,209,48
20,232,89
20,25,54
20,256,87
20,258,80
20,259,18
20,272,66
20,275,86
20,282,78
20,283,11
20,288,24
20,292,19
20,294,28
20,297,23
20,3,37
20,304,63
20,32,6
20,321,25
20,322,11
20,327,89
20,328,13
20,33,53
20,330,75
20,336,99
20,352,59
20,36,28
20,364,36
20,384,46
20,385,99
20,388,16
20,391,33
20,4,15
20,408,14
20,41,68
20,411,23
20,456,60
20,512,20
20,513,9
20,514,59
20,516,47
20,518,14
20,519,52
20,52,26
20,522,60
20,525,95
20,536,86
20,539,58
20,544,19
20,546,45
20,568,99
20,587,8
20,596,28
20,6,91
20,64,98
20,640,87
20,641,89
20,649,100
20,65,16
20,66,39
20,67,77
20,706,35
20,707,66
20,72,39
20,738,15
20,74,99
20,768,83
20,771,36
20,774,50
20,776,7
20,777,51
20,8,22
20,81,4
20,832,95
20,84,2
20,848,67
20,928,29
20,96,97
20,960,10
20,97,99
20,98,54
20,99,39
20,992,7
200,0,83
200,1,22
200,105,2
200,128,19
200,145,16
200,148,79
200,153,76
200,16,2
200,183,32
200,186,42
200,194,7
200,2,2
200,24,25
200,25,70
200,256,46
200,260,63
200,264,56
200,266,24
200,280,81
200,288,85
200,290,72
200,3,72
200,34,52
200,340,77
200,384,46
200,387,14
200,4,40
200,5,16
200,512,68
200,513,35
200,516,28
200,522,69
200,526,33
200,6,15
200,616,91
200,64,100
200,65,52
200,68,79
200,72,15
200,768,39
200,770,19
200,771,1
200,8,38
200,80,67
200,81,47
200,82,55
200,96,96
201,0,26
201,114,30
201,121,41
201,2,54
201,342,41
201,544,20
201,546,17
201,650,28
201,801,7
201,82,99
201,930,72
202,0,9
202,1,86
202,100,7
202,12,33
202,129,28
202,144,7
202,16,41
202,2,59
202,257,94
202,336,35
202,392,8
202,50,4
202,512,21
202,598,55
202,6,68
202,610,30
202,620,8
202,640,52
202,81,77
202,832,15
202,864,71
203,40,1
203,513,89
203,770,34
203,896,93
204,0,19
204,112,91
204,136,68
204,147,48
204,170,12
204,18,60
204,22,8
204,263,84
204,272,83
204,273,73
204,325,80
204,385,87
204,4,18
204,400,59
204,512,47
204,524,22
204,660,23
204,72,71
204,73,75
204,804,8
204,9,18
204,97,72
205,0,41
205,1,88
205,128,85
205,133,81
205,161,11
205,20,22
205,264,54
205,400,95
205,514,50
205,545,8
205,586,76
206,133,28
206,16,20
206,256,7
206,32,1
206,390,91
206,780,10
207,0,76
207,2,52
207,44,95
207,515,1
207,8,67
208,0,27
208,12,86
208,128,29
208,13,99
208,130,25
208,132,33
208,138,19
208,144,69
208,16,60
208,160,36
208,164,33
208,17,37
208,170,62
208,192,85
208,2,19
208,21,11
208,24,81
208,257,23
208,260,26
208,264,57
208,27,31
208,272,59
208,274,100
208,288,40
208,308,7
208,33,92
208,36,44
208,390,89
208,4,81
208,40,50
208,49,30
208,512,4
208,513,3
208,516,63
208,518,23
208,520,71
208,522,63
208,547,35
208,558,7
208,610,64
208,64,51
208,640,6
208,649,96
208,650,51
208,66,54
208,7,21
208,704,83
208,72,69
208,737,25
208,741,42
208,753,21
208,8,20
209,136,7
209,148,74
209,20,48
209,256,54
209,264,22
209,270,63
209,272,66
209,288,59
209,320,33
209,322,76
209,34,41
209,348,29
209,352,65
209,4,72
209,512,49
209,513,70
209,514,15
209,520,45
209,550,24
209,608,54
209,74,24
209,8,5
21,0,10
21,1,63
21,10,6
21,128,64
21,130,94
21,162,73
21,163,32
21,169,95
21,192,56
21,2,33
21,208,11
21,257,32
21,258,95
21,264,67
21,289,53
21,290,81
21,32,28
21,328,23
21,33,1
21,338,63
21,340,24
21,348,58
21,36,43
21,370,26
21,496,97
21,5,56
21,512,69
21,513,26
21,516,2
21,522,97
21,523,45
21,534,52
21,570,44
21,576,76
21,60,61
21,610,95
21,640,16
21,648,33
21,652,49
21,66,40
21,70,44
21,71,14
21,712,8
21,800,18
21,832,30
21,9,7
21,90,78
21,962,58
21,97,79
210,135,50
210,2,45
210,263,33
210,3,87
210,304,28
210,306,54
210,41,93
210,44,84
210,512,19
210,518,11
210,64,49
210,656,86
210,72,81
210,769,57
210,772,71
211,160,29
211,162,67
211,196,6
211,292,90
211,512,63
211,576,90
211,673,72
212,0,53
212,104,73
212,164,14
212,19,31
212,2,86
212,264,12
212,266,67
212,27,6
212,39,51
212,448,98
212,512,63
212,522,92
212,648,75
212,71,8
212,9,38
213,0,10
213,338,19
213,37,82
213,4,5
213,513,52
213,57,17
214,128,12
214,262,31
214,288,64
214,5,5
214,520,96
214,76,37
215,0,4
215,1,64
216,0,15
216,162,19
216,40,1
216,5,71
216,512,84
216,54,75
216,544,96
216,548,64
216,66,1
216,776,30
216,8,60
216,804,14
217,1,40
217,152,68
217,32,58
217,6,36
217,656,38
218,0,70
218,154,7
218,3,15
218,32,100
218,48,8
218,52,100
218,609,83
218,9,6
219,48,87
22,0,78
22,1,30
22,104,38
22,112,20
22,114,87
22,128,52
22,132,27
22,162,55
22,168,42
22,175,46
22,18,70
22,19,67
22,204,8
22,239,74
22,242,17
22,25,9
22,258,76
22,260,55
22,268,18
22,274,98
22,277,17
22,288,78
22,32,45
22,384,46
22,386,42
22,391,63
22,4,22
22,40,65
22,400,35
22,5,45
22,512,66
22,513,13
22,520,76
22,528,38
22,536,95
22,617,97
22,64,89
22,640,19
22,66,92
22,68,95
22,72,3
22,8,55
22,838,4
22,84,27
220,147,44
220,16,1
220,290,92
220,386,58
220,5,58
220,640,30
221,254,13
221,320,19
222,2,19
222,273,54
222,944,9
223,1,15
223,14,20
224,0,16
224,1,99
224,129,31
224,13,95
224,132,7
224,134,36
224,16,40
224,17,54
224,18,93
224,19,61
224,2,11
224,237,49
224,257,62
224,258,10
224,261,41
224,264,15
224,288,63
224,3,53
224,304,90
224,32,7
224,37,37
224,390,20
224,4,52
224,42,46
224,512,2
224,514,31
224,528,48
224,536,46
224,558,67
224,6,46
224,64,3
224,643,99
224,644,96
224,646,36
224,649,37
224,69,69
224,784,46
224,8,25
224,80,100
224,836,45
224,896,49
224,9,38
225,0,51
225,104,30
225,129,96
225,140,96
225,2,13
225,257,98
225,281,32
225,292,6
225,384,20
225,4,97
225,50,83
225,620,51
225,768,82
225,8,90
225,855,21
226,101,69
226,104,54
226,130,80
226,144,94
226,18,50
226,256,30
226,258,90
226,272,81
226,304,84
226,32,77
226,337,90
226,354,31
226,4,63
226,544,60
226,72,1
226,8,36
226,98,85
227,10,5
227,132,86
227,256,76
227,64,35
227,68,97
227,772,95
228,0,33
228,13,39
228,152,28
228,16,56
228,165,70
228,24,78
228,256,57
228,288,24
228,300,35
228,34,63
228,386,17
228,388,81
228,520,29
228,642,96
228,656,92
228,776,68
228,804,98
228,98,65
229,51,50
229,524,44
229,552,53
23,0,95
23,1,94
23,12,81
23,145,46
23,165,94
23,260,55
23,336,91
23,342,23
23,344,93
23,349,12
23,36,10
23,386,87
23,792,24
23,8,22
23,82,63
23,916,21
230,128,96
230,17,18
230,261,78
230,274,28
230,5,40
230,610,30
231,13,36
231,130,100
231,2,65
231,512,13
232,0,69
232,10,33
232,1016,76
232,2,9
232,20,89
232,24,56
232,262,51
232,297,11
232,32,91
232,34,29
232,36,88
232,375,58
232,5,62
232,500,55
232,561,60
232,642,48
232,667,35
232,72,85
232,768,50
232,8,5
232,836,46
232,87,89
233,24,56
233,276,25
233,296,88
233,512,91
233,528,22
233,64,57
233,708,76
234,16,67
234,164,10
234,257,3
234,394,79
234,4,23
234,40,78
234,6,25
234,640,21
234,768,8
234,8,91
235,5,52
236,258,84
236,512,19
236,552,31
236,66,46
237,224,49
237,534,15
237,64,77
238,3,52
238,332,20
239,22,74
239,480,9
24,0,49
24,1,52
24,10,27
24,108,84
24,109,54
24,12,39
24,128,50
24,133,50
24,145,9
24,148,87
24,159,15
24,16,56
24,160,93
24,166,36
24,168,88
24,17,66
24,192,74
24,196,48
24,2,27
24,200,25
24,208,81
24,228,78
24,232,56
24,233,56
24,25,66
24,256,1
24,257,88
24,258,71
24,259,79
24,263,32
24,264,64
24,269,82
24,272,65
24,273,19
24,274,49
24,278,67
24,288,82
24,290,43
24,292,9
24,3,32
24,312,59
24,32,21
24,322,66
24,33,32
24,34,78
24,35,90
24,353,33
24,356,38
24,365,94
24,368,74
24,38,23
24,384,93
24,388,21
24,389,7
24,4,56
24,40,97
24,405,51
24,422,84
24,432,32
24,44,84
24,448,97
24,456,87
24,49,39
24,5,3
24,50,81
24,512,17
24,513,44
24,514,30
24,515,52
24,518,25
24,519,95
24,52,86
24,522,2
24,524,78
24,529,26
24,530,22
24,544,33
24,546,44
24,548,55
24,552,73
24,553,12
24,556,44
24,560,65
24,570,42
24,573,55
24,576,98
24,597,13
24,616,7
24,625,57
24,64,21
24,643,72
24,645,40
24,65,36
24,656,15
24,66,89
24,660,55
24,67,99
24,672,86
24,674,73
24,70,97
24,71,34
24,714,68
24,724,11
24,768,22
24,771,54
24,772,71
24,773,59
24,777,16
24,78,2
24,8,7
24,81,34
24,832,99
24,835,4
24,864,78
24,89,45
24,9,58
24,912,73
24,928,36
24,929,57
24,98,4
240,0,76
240,112,96
240,128,81
240,129,98
240,14,96
240,153,69
240,160,14
240,17,12
240,258,24
240,28,8
240,288,8
240,290,86
240,309,77
240,321,74
240,328,69
240,4,14
240,40,98
240,451,76
240,512,12
240,64,50
240,644,94
240,678,24
240,773,56
240,785,100
240,80,33
240,800,32
240,9,45
241,136,36
241,144,59
241,17,93
241,324,88
241,512,50
241,8,79
242,11,95
242,128,33
242,129,58
242,132,63
242,17,68
242,22,17
242,374,30
242,577,3
242,652,67
243,129,30
244,0,47
244,1,25
244,132,60
244,148,18
244,265,78
244,320,29
244,512,78
244,800,88
244,833,77
245,516,91
246,512,79
248,16,69
248,257,73
248,32,80
248,40,50
248,67,83
249,276,71
249,404,18
25,0,81
25,10,61
25,104,40
25,129,39
25,132,58
25,15,56
25,16,69
25,160,94
25,161,29
25,168,39
25,18,52
25,192,60
25,193,46
25,2,16
25,20,54
25,200,70
25,22,9
25,24,66
25,256,47
25,257,33
25,258,26
25,26,51
25,264,24
25,273,4
25,274,6
25,276,16
25,296,67
25,3,40
25,300,54
25,32,86
25,321,92
25,338,45
25,344,77
25,37,90
25,384,68
25,385,11
25,390,38
25,397,96
25,4,65
25,400,93
25,406,14
25,44,86
25,472,73
25,5,34
25,514,39
25,517,62
25,521,77
25,528,14
25,536,16
25,544,23
25,556,45
25,57,90
25,594,54
25,596,42
25,65,70
25,657,17
25,66,53
25,672,72
25,769,75
25,792,57
25,8,25
25,80,86
25,920,93
25,96,95
25,98,89
250,649,96
252,0,66
252,161,32
252,267,8
252,395,20
253,17,82
253,33,75
254,221,13
255,584,19
256,0,4
256,1,36
256,10,86
256,100,2
256,101,69
256,104,72
256,105,50
256,112,87
256,113,9
256,115,17
256,117,43
256,12,35
256,125,67
256,128,28
256,129,62
256,130,40
256,131,4
256,132,28
256,134,5
256,136,75
256,137,88
256,139,30
256,140,18
256,141,89
256,142,18
256,144,56
256,145,19
256,146,43
256,147,51
256,148,60
256,151,41
256,152,14
256,156,74
256,16,84
256,160,1
256,164,100
256,165,36
256,168,54
256,17,81
256,170,47
256,176,83
256,177,31
256,18,27
256,182,16
256,184,80
256,19,99
256,192,95
256,194,22
256,196,39
256,2,5
256,20,87
256,200,46
256,206,7
256,209,54
256,226,30
256,227,76
256,228,57
256,24,1
256,25,47
256,257,64
256,258,29
256,259,25
256,26,80
256,260,39
256,261,77
256,262,8
256,264,83
256,265,73
256,266,24
256,268,72
256,272,36
256,273,66
256,274,25
256,276,16
256,280,46
256,282,73
256,288,38
256,289,97
256,29,41
256,292,25
256,294,41
256,296,30
256,3,78
256,300,68
256,304,56
256,311,11
256,32,53
256,320,33
256,321,73
256,322,24
256,323,58
256,325,65
256,328,80
256,33,43
256,332,22
256,336,91
256,34,62
256,341,60
256,344,45
256,353,23
256,357,31
256,36,100
256,364,2
256,37,20
256,384,41
256,385,100
256,387,80
256,388,82
256,39,27
256,390,50
256,391,95
256,392,78
256,394,30
256,4,97
256,40,36
256,400,1
256,401,79
256,402,22
256,408,74
256,409,8
256,41,91
256,416,17
256,42,74
256,424,65
256,426,33
256,43,39
256,454,37
256,456,14
256,457,21
256,460,80
256,464,21
256,48,88
256,49,80
256,490,39
256,5,3
256,50,73
256,512,74
256,513,84
256,514,98
256,515,26
256,516,51
256,517,91
256,519,38
256,52,38
256,520,24
256,522,4
256,524,58
256,525,39
256,526,1
256,528,79
256,529,1
256,530,99
256,534,14
256,536,22
256,537,20
256,540,33
256,543,58
256,544,97
256,545,27
256,546,83
256,548,17
256,551,92
256,552,4
256,553,93
256,556,83
256,56,74
256,560,69
256,561,20
256,562,27
256,564,90
256,568,11
256,569,78
256,57,16
256,576,49
256,578,90
256,579,17
256,58,8
256,580,8
256,582,60
256,584,71
256,588,49
256,589,44
256,59,83
256,592,63
256,594,94
256,6,91
256,603,86
256,604,34
256,608,22
256,61,48
256,610,3
256,612,96
256,616,43
256,622,12
256,624,84
256,627,17
256,632,6
256,64,19
256,640,96
256,641,80
256,642,43
256,643,43
256,644,94
256,648,54
256,649,33
256,65,46
256,656,47
256,657,21
256,66,75
256,67,19
256,672,74
256,674,7
256,68,30
256,688,3
256,69,35
256,7,38
256,70,2
256,704,80
256,708,66
256,71,68
256,718,16
256,72,35
256,720,82
256,73,20
256,74,48
256,740,55
256,746,34
256,75,79
256,76,16
256,768,60
256,769,5
256,770,97
256,771,14
256,773,74
256,774,98
256,776,95
256,777,83
256,784,18
256,79,21
256,8,34
256,80,87
256,800,49
256,810,59
256,814,8
256,822,30
256,832,40
256,833,56
256,834,34
256,841,91
256,857,96
256,872,68
256,88,34
256,89,70
256,896,61
256,898,92
256,9,33
256,90,70
256,900,52
256,904,50
256,91,80
256,912,74
256,92,38
256,920,87
256,928,33
256,932,34
256,94,48
256,946,44
256,96,92
256,97,49
257,0,5
257,1,45
257,10,97
257,101,10
257,103,19
257,108,66
257,114,65
257,12,18
257,128,94
257,129,75
257,130,11
257,132,25
257,134,1
257,136,81
257,137,86
257,14,100
257,144,53
257,145,8
257,146,62
257,152,51
257,154,30
257,16,61
257,160,3
257,161,59
257,162,75
257,164,47
257,168,51
257,18,99
257,184,98
257,192,83
257,198,53
257,2,40
257,202,94
257,208,23
257,21,32
257,224,62
257,225,98
257,234,3
257,24,88
257,248,73
257,25,33
257,256,64
257,26,48
257,262,55
257,266,35
257,268,23
257,272,72
257,276,74
257,280,58
257,288,19
257,290,54
257,3,12
257,304,77
257,312,11
257,314,84
257,32,18
257,320,64
257,322,12
257,324,29
257,328,75
257,33,5
257,338,70
257,34,40
257,344,83
257,35,62
257,352,21
257,354,90
257,368,16
257,37,98
257,4,98
257,40,62
257,415,44
257,418,73
257,42,47
257,452,49
257,46,86
257,48,52
257,5,94
257,512,84
257,513,41
257,514,44
257,515,62
257,516,20
257,517,81
257,52,46
257,520,6
257,521,87
257,528,22
257,532,71
257,533,6
257,536,9
257,54,97
257,544,60
257,546,37
257,549,55
257,56,32
257,567,29
257,578,1
257,580,51
257,588,7
257,599,54
257,607,24
257,608,44
257,64,86
257,640,93
257,641,64
257,644,85
257,648,58
257,65,52
257,66,79
257,68,53
257,70,45
257,712,21
257,72,28
257,739,61
257,770,72
257,784,1
257,8,40
257,802,90
257,810,93
257,880,92
257,896,51
257,9,88
257,92,60
257,930,69
257,96,26
257,98,29
257,99,95
258,0,61
258,1,7
258,10,59
258,100,82
258,104,71
258,112,50
258,128,44
258,129,6
258,130,93
258,136,43
258,144,41
258,145,24
258,146,1
258,148,65
258,149,10
258,16,41
258,161,37
258,162,70
258,164,13
258,169,64
258,170,32
258,192,90
258,196,94
258,198,1
258,2,61
258,20,80
258,21,95
258,22,76
258,224,10
258,226,90
258,236,84
258,24,71
258,240,24
258,25,26
258,256,29
258,262,22
258,272,62
258,288,11
258,289,61
258,3,1
258,301,55
258,304,55
258,32,9
258,320,96
258,322,68
258,34,13
258,35,5
258,36,32
258,367,45
258,370,21
258,384,99
258,388,55
258,394,75
258,4,7
258,40,28
258,408,3
258,416,76
258,432,59
258,44,73
258,456,18
258,460,3
258,464,71
258,466,64
258,48,28
258,497,58
258,5,3
258,512,97
258,513,81
258,514,98
258,515,63
258,516,62
258,518,97
258,522,75
258,528,78
258,529,94
258,530,27
258,531,23
258,543,42
258,544,95
258,560,45
258,576,10
258,578,80
258,583,17
258,586,9
258,589,85
258,608,99
258,609,26
258,617,65
258,64,20
258,640,3
258,645,88
258,647,58
258,652,68
258,656,47
258,66,11
258,67,64
258,672,72
258,674,30
258,678,28
258,68,29
258,7,3
258,71,34
258,72,14
258,768,27
258,769,76
258,776,63
258,780,10
258,783,20
258,786,68
258,8,18
258,80,31
258,804,23
258,808,81
258,81,35
258,82,13
258,83,2
258,84,75
258,866,24
258,897,71
258,9,73
258,904,49
258,96,45
258,965,58
258,97,18
259,0,88
259,1,9
259,10,14
259,102,77
259,104,94
259,131,90
259,136,50
259,139,56
259,16,40
259,192,88
259,2,67
259,20,18
259,24,79
259,256,25
259,306,37
259,321,17
259,323,13
259,36,48
259,37,13
259,384,37
259,394,80
259,4,88
259,42,100
259,5,42
259,513,90
259,514,35
259,544,7
259,545,100
259,58,52
259,6,69
259,608,47
259,64,65
259,657,56
259,66,87
259,672,75
259,68,18
259,689,85
259,696,13
259,7,42
259,744,11
259,78,65
259,88,10
259,904,45
259,96,50
259,98,78
26,0,58
26,113,84
26,12,60
26,129,22
26,16,75
26,160,44
26,18,46
26,192,44
26,2,9
26,25,51
26,256,80
26,257,48
26,272,15
26,276,46
26,290,69
26,292,5
26,296,50
26,32,37
26,384,17
26,386,4
26,388,23
26,40,44
26,512,28
26,513,87
26,52,62
26,576,62
26,578,50
26,580,80
26,584,48
26,6,44
26,648,16
26,65,93
26,692,75
26,72,48
26,75,41
26,76,68
26,772,60
26,799,3
26,812,27
26,816,76
26,872,65
26,896,85
26,914,50
26,96,91
260,0,48
260,1,47
260,10,83
260,112,60
260,12,30
260,128,43
260,129,40
260,131,61
260,132,94
260,140,64
260,144,64
260,148,78
260,151,66
260,152,89
260,16,12
260,160,44
260,161,2
260,166,54
260,168,70
260,17,96
260,176,99
260,177,41
260,18,24
260,184,68
260,192,22
260,2,95
260,200,63
260,208,26
260,22,55
260,23,55
260,256,39
260,264,65
260,266,16
260,272,74
260,274,68
260,276,37
260,28,4
260,288,97
260,296,78
260,3,55
260,316,21
260,32,6
260,320,5
260,321,56
260,322,58
260,325,51
260,328,12
260,33,84
260,34,96
260,354,39
260,356,78
260,37,66
260,384,94
260,385,47
260,393,73
260,4,45
260,42,19
260,448,32
260,48,87
260,5,2
260,512,12
260,513,30
260,514,54
260,516,19
260,52,81
260,520,36
260,524,44
260,528,83
260,529,89
260,530,93
260,532,5
260,54,25
260,544,79
260,547,97
260,561,89
260,576,43
260,579,27
260,586,43
260,592,80
260,593,54
260,609,4
260,611,93
260,620,95
260,64,32
260,640,34
260,642,18
260,644,52
260,65,81
260,66,85
260,666,45
260,67,74
260,68,94
260,69,81
260,70,41
260,73,70
260,776,74
260,780,48
260,8,6
260,80,52
260,801,95
260,82,86
260,850,2
260,864,49
260,865,70
260,872,94
260,88,83
260,902,47
260,914,6
260,98,74
260,993,89
261,0,77
261,100,32
261,112,75
261,128,91
261,129,87
261,130,62
261,132,68
261,134,9
261,139,84
261,144,41
261,145,98
261,16,59
261,160,36
261,180,25
261,186,97
261,192,88
261,2,96
261,224,41
261,230,78
261,256,77
261,268,9
261,269,22
261,28,63
261,294,21
261,3,9
261,32,13
261,320,45
261,33,33
261,369,3
261,384,76
261,385,32
261,48,92
261,513,77
261,520,75
261,522,30
261,528,34
261,544,14
261,563,64
261,578,71
261,580,6
261,6,35
261,612,60
261,64,96
261,641,60
261,656,83
261,66,4
261,67,39
261,68,91
261,706,74
261,768,27
261,8,41
261,80,88
261,832,47
261,9,42
261,96,83
261,960,29
262,0,54
262,104,26
262,116,60
262,12,36
262,128,72
262,129,46
262,130,44
262,144,48
262,145,2
262,193,77
262,2,83
262,214,31
262,232,51
262,256,8
262,257,55
262,258,22
262,266,62
262,272,39
262,276,68
262,32,10
262,34,91
262,340,98
262,35,71
262,352,68
262,384,21
262,389,54
262,4,18
262,45,90
262,512,42
262,513,51
262,515,63
262,526,68
262,528,83
262,544,85
262,545,2
262,576,52
262,579,88
262,580,64
262,584,11
262,599,11
262,608,70
262,617,3
262,64,62
262,640,34
262,642,68
262,660,98
262,672,72
262,676,49
262,7,49
262,70,11
262,770,58
262,789,2
262,793,1
262,8,21
262,80,37
262,817,8
262,9,48
262,96,4
263,10,67
263,116,47
263,128,84
263,130,68
263,145,33
263,164,60
263,18,52
263,204,84
263,210,33
263,24,32
263,268,5
263,33,52
263,352,67
263,40,10
263,441,29
263,528,15
263,534,71
263,580,78
263,64,57
263,643,81
263,7,52
263,985,79
264,0,52
264,1,15
264,10,84
264,100,40
264,105,48
264,106,17
264,107,12
264,116,4
264,12,67
264,128,43
264,129,47
264,13,35
264,130,64
264,132,5
264,133,50
264,136,37
264,140,58
264,144,99
264,148,95
264,149,65
264,156,1
264,16,18
264,164,10
264,166,57
264,168,26
264,170,30
264,178,82
264,18,8
264,192,11
264,196,76
264,197,55
264,2,89
264,200,56
264,205,54
264,208,57
264,209,22
264,21,67
264,212,12
264,224,15
264,24,64
264,25,24
264,256,83
264,260,65
264,268,92
264,27,51
264,272,56
264,273,83
264,274,93
264,276,38
264,278,61
264,28,94
264,280,73
264,288,7
264,3,4
264,304,77
