source,end,weight
1664,1153,40
1664,1160,25
1664,1174,53
1664,1185,72
1664,1186,46
1664,120,13
1664,126,76
1664,1266,69
1664,128,88
1664,1280,92
1664,1284,39
1664,130,82
1664,131,85
1664,1312,74
1664,133,83
1664,1334,26
1664,1340,49
1664,140,40
1664,1416,40
1664,144,3
1664,1541,43
1664,1564,40
1664,16,19
1664,1712,55
1664,1728,89
1664,18,62
1664,2,31
1664,203,27
1664,2048,23
1664,2051,63
1664,2052,6
1664,2061,71
1664,2072,31
1664,2082,11
1664,2116,60
1664,2120,49
1664,2144,43
1664,2164,17
1664,2200,43
1664,2218,65
1664,2276,79
1664,2280,52
1664,2304,20
1664,2378,53
1664,24,86
1664,2529,79
1664,256,85
1664,2560,32
1664,2568,25
1664,258,6
1664,2581,57
1664,2592,3
1664,26,77
1664,260,29
1664,268,94
1664,2698,36
1664,28,26
1664,2816,63
1664,288,53
1664,304,55
1664,307,65
1664,3072,14
1664,3073,21
1664,3081,52
1664,3141,63
1664,3148,47
1664,316,17
1664,3172,58
1664,32,57
1664,320,12
1664,3204,26
1664,3216,82
1664,324,84
1664,328,25
1664,33,21
1664,339,77
1664,34,69
1664,35,13
1664,354,92
1664,3588,50
1664,37,97
1664,384,33
1664,3857,51
1664,386,11
1664,388,3
1664,389,19
1664,4,62
1664,406,64
1664,4096,68
1664,4097,40
1664,4098,1
1664,4099,57
1664,4100,5
1664,4102,87
1664,4104,48
1664,4105,42
1664,4107,30
1664,4112,61
1664,4144,24
1664,416,7
1664,4160,86
1664,4192,18
1664,4225,5
1664,4226,3
1664,4236,54
1664,4248,96
1664,4272,60
1664,4352,18
1664,4354,57
1664,4358,4
1664,4362,1
1664,4387,38
1664,4397,90
1664,4417,73
1664,4618,97
1664,4645,97
1664,4649,59
1664,4672,11
1664,4747,6
1664,4864,9
1664,5,37
1664,51,61
1664,512,57
1664,5124,27
1664,513,8
1664,5149,90
1664,515,77
1664,5153,36
1664,516,64
1664,522,47
1664,530,54
1664,5316,62
1664,536,72
1664,5408,48
1664,5418,92
1664,561,35
1664,5632,19
1664,5654,5
1664,572,38
1664,580,29
1664,592,6
1664,6,27
1664,612,42
1664,6148,51
1664,6160,71
1664,6176,5
1664,6188,63
1664,619,99
1664,6200,97
1664,6336,97
1664,64,77
1664,6402,82
1664,6416,41
1664,646,47
1664,6917,97
1664,7172,34
1664,72,29
1664,7200,18
1664,7208,29
1664,7220,27
1664,738,37
1664,768,85
1664,776,52
1664,784,86
1664,8,55
1664,80,19
1664,81,33
1664,89,15
1664,90,60
1664,977,51
1664,98,37
1665,0,50
1665,1,31
1665,10,83
1665,1024,46
1665,1025,4
1665,1026,33
1665,103,2
1665,1032,100
1665,1033,29
1665,1094,29
1665,1286,57
1665,1472,96
1665,1536,6
1665,1560,91
1665,160,12
1665,1604,62
1665,1633,96
1665,2050,86
1665,2053,81
1665,2072,64
1665,2078,86
1665,2081,23
1665,2090,73
1665,2112,26
1665,2115,81
1665,2152,42
1665,2468,12
1665,2560,39
1665,264,98
1665,290,3
1665,3076,77
1665,3088,55
1665,3092,97
1665,3181,45
1665,3201,44
1665,330,73
1665,334,10
1665,342,43
1665,409,77
1665,4098,35
1665,4115,94
1665,4120,90
1665,4168,99
1665,4176,8
1665,4240,36
1665,4265,10
1665,4361,59
1665,4386,89
1665,4480,99
1665,4656,63
1665,4880,38
1665,4884,27
1665,5120,66
1665,520,74
1665,532,85
1665,549,28
1665,556,27
1665,5632,43
1665,586,8
1665,594,35
1665,64,57
1665,65,69
1665,657,10
1665,66,53
1665,6626,50
1665,6688,22
1665,68,13
1665,7180,13
1665,8,47
1666,0,96
1666,1026,77
1666,1028,49
1666,1050,63
1666,106,61
1666,1088,9
1666,1092,91
1666,11,42
1666,1156,50
1666,12,33
1666,128,51
1666,129,54
1666,130,85
1666,1356,86
1666,1440,30
1666,152,25
1666,1602,28
1666,1617,50
1666,172,38
1666,18,34
1666,195,94
1666,2048,75
1666,2054,7
1666,2060,54
1666,2080,17
1666,21,50
1666,2112,59
1666,2144,65
1666,2170,21
1666,2179,72
1666,2258,63
1666,2304,58
1666,2312,84
1666,24,62
1666,2432,23
1666,2560,43
1666,284,9
1666,291,24
1666,304,75
1666,3180,24
1666,33,95
1666,36,98
1666,4,58
1666,401,36
1666,405,97
1666,4096,95
1666,4099,29
1666,4129,16
1666,4130,22
1666,4163,20
1666,4185,8
1666,4235,48
1666,4320,89
1666,4355,61
1666,4422,97
1666,4424,34
1666,4512,87
1666,4632,89
1666,4739,47
1666,4873,28
1666,4929,57
1666,5,84
1666,5120,97
1666,515,62
1666,5156,16
1666,5184,1
1666,5248,80
1666,529,16
1666,536,38
1666,556,92
1666,57,61
1666,6,88
1666,609,82
1666,6400,39
1666,6403,50
1666,6432,37
1666,68,85
1666,770,93
1666,80,65
1666,848,3
1666,872,13
1667,0,63
1667,1024,82
1667,193,97
1667,2056,57
1667,2064,78
1667,2180,57
1667,2192,32
1667,2560,48
1667,264,51
1667,4096,26
1667,4097,90
1667,512,9
1667,5120,14
1667,5256,18
1667,530,26
1667,537,38
1667,5696,86
1667,6145,87
1667,64,9
1667,68,62
1667,69,10
1667,6926,81
1667,80,88
1667,89,60
1668,1,2
1668,1024,83
1668,1056,66
1668,1104,51
1668,116,72
1668,1204,20
1668,129,58
1668,136,72
1668,1398,72
1668,16,31
1668,168,48
1668,18,96
1668,2,17
1668,2048,75
1668,2052,99
1668,2056,9
1668,2057,7
1668,2069,6
1668,2104,94
1668,24,80
1668,2403,29
1668,2560,22
1668,257,65
1668,2576,26
1668,26,80
1668,264,13
1668,267,11
1668,2688,1
1668,290,57
1668,297,97
1668,3072,76
1668,32,38
1668,33,8
1668,3600,12
1668,4,57
1668,4096,4
1668,4112,19
1668,4116,55
1668,4132,70
1668,416,38
1668,4160,96
1668,4164,39
1668,4370,53
1668,4378,66
1668,4419,49
1668,47,31
1668,5026,88
1668,5032,83
1668,5520,57
1668,5704,63
1668,577,25
1668,6027,28
1668,6144,86
1668,6146,7
1668,6666,75
1668,6697,69
1668,74,29
1668,770,69
1668,8,9
1668,9,10
1669,102,95
1669,1060,93
1669,1073,65
1669,128,5
1669,16,94
1669,229,18
1669,256,18
1669,329,100
1669,34,42
1669,3812,89
1669,3843,90
1669,4364,81
1669,449,14
1669,46,48
1669,4610,97
1669,516,69
1669,518,31
1669,5385,70
1669,5584,52
1669,613,16
1669,624,53
167,0,78
167,1024,27
167,1115,81
167,1158,24
167,128,7
167,146,16
167,2057,91
167,2528,91
167,2576,39
167,2580,68
167,3250,88
167,364,85
167,3904,99
167,4105,35
167,5132,55
167,524,65
167,7312,23
167,96,12
1670,1101,24
1670,1153,50
1670,1442,78
1670,1601,39
1670,17,78
1670,1793,91
1670,1813,2
1670,1921,63
1670,198,7
1670,2052,54
1670,2115,88
1670,22,78
1670,2304,40
1670,2308,64
1670,2344,10
1670,283,34
1670,3072,27
1670,3112,36
1670,312,31
1670,3137,23
1670,3203,96
1670,321,50
1670,3606,88
1670,4101,12
1670,4112,29
1670,4194,45
1670,4609,62
1670,5160,88
1670,520,27
1670,6713,45
1670,72,85
1670,744,37
1670,75,1
1670,882,56
1670,96,15
1671,2176,57
1671,392,32
1671,4096,22
1671,4122,93
1671,4159,87
1671,512,50
1671,5504,65
1672,0,42
1672,1024,52
1672,1040,1
1672,1060,91
1672,112,32
1672,1164,62
1672,147,14
1672,148,36
1672,2,10
1672,2051,38
1672,2076,70
1672,2112,96
1672,2145,42
1672,2305,48
1672,2321,26
1672,2339,11
1672,2468,35
1672,256,1
1672,2560,94
1672,2628,23
1672,264,59
1672,276,72
1672,2816,53
1672,2912,62
1672,32,53
1672,336,71
1672,339,97
1672,34,78
1672,3588,95
1672,364,9
1672,393,56
1672,398,21
1672,4,52
1672,4098,100
1672,4112,74
1672,4129,22
1672,4232,60
1672,4407,6
1672,4516,21
1672,4640,68
1672,48,49
1672,50,61
1672,512,24
1672,5123,70
1672,5129,77
1672,544,29
1672,558,73
1672,577,92
1672,5776,97
1672,586,82
1672,6149,52
1672,64,19
1672,640,2
1672,6417,42
1672,65,20
1672,66,35
1672,6721,41
1672,6827,66
1672,768,11
1672,800,39
1672,802,80
1672,96,83
1673,1538,46
1673,16,18
1673,176,2
1673,2069,28
1673,2080,32
1673,2081,84
1673,21,47
1673,24,90
1673,2433,90
1673,2575,59
1673,2601,40
1673,2703,56
1673,304,45
1673,3362,34
1673,4,88
1673,4112,9
1673,4162,80
1673,4224,88
1673,4384,70
1673,4416,59
1673,560,36
1673,568,22
1673,6,93
1673,608,61
1673,856,14
1674,0,81
1674,1025,17
1674,1233,85
1674,126,26
1674,16,89
1674,2376,38
1674,244,39
1674,256,63
1674,264,11
1674,272,63
1674,32,47
1674,3458,60
1674,4145,24
1674,4168,39
1674,4576,48
1674,4609,9
1674,548,67
1674,5504,19
1674,568,94
1674,6466,81
1674,69,95
1675,1,13
1675,1168,16
1675,132,54
1675,2,100
1675,272,37
1675,2731,49
1675,3072,58
1675,6144,41
1676,1,80
1676,1024,97
1676,104,32
1676,112,73
1676,1122,24
1676,128,73
1676,1280,59
1676,1380,92
1676,2080,36
1676,2120,34
1676,2404,13
1676,2560,54
1676,2640,32
1676,288,12
1676,291,32
1676,312,13
1676,3122,55
1676,3330,28
1676,4,67
1676,4128,25
1676,4371,70
1676,4380,23
1676,451,28
1676,512,60
1676,528,82
1676,66,21
1676,70,10
1676,773,71
1676,784,64
1676,842,97
1677,1089,63
1677,2048,55
1677,28,54
1677,4160,94
1677,4481,79
1677,4668,72
1677,64,26
1677,7222,59
1678,0,58
1678,2181,40
1678,3072,29
1678,386,56
1678,4128,29
1678,5123,36
168,0,96
168,1,42
168,10,2
168,1024,79
168,1026,81
168,1032,74
168,1040,84
168,1042,17
168,1044,30
168,1056,10
168,1064,69
168,1089,38
168,1166,28
168,1168,38
168,1176,42
168,128,14
168,1282,97
168,129,97
168,1298,8
168,1312,7
168,1345,72
168,1377,28
168,1384,37
168,14,22
168,140,27
168,151,59
168,1536,10
168,1540,49
168,1544,81
168,1552,66
168,1557,63
168,16,51
168,1648,7
168,1668,48
168,17,72
168,1716,63
168,176,38
168,179,81
168,18,24
168,184,62
168,19,59
168,192,23
168,2,98
168,20,13
168,204,27
168,2048,96
168,2052,35
168,2064,38
168,2065,10
168,2066,88
168,2073,69
168,2080,35
168,21,34
168,2112,92
168,2140,62
168,2144,85
168,2154,87
168,2177,73
168,2178,5
168,22,88
168,2208,18
168,2305,64
168,2325,49
168,2340,100
168,2374,29
168,2432,76
168,2448,24
168,2496,14
168,256,40
168,2569,96
168,257,65
168,2576,75
168,2577,44
168,258,89
168,262,59
168,2634,82
168,264,12
168,268,49
168,270,62
168,2727,85
168,275,51
168,2752,55
168,276,44
168,2833,59
168,2834,30
168,2849,6
168,288,44
168,2896,70
168,2912,86
168,3074,83
168,3104,43
168,3138,70
168,3170,41
168,32,56
168,3236,60
168,328,72
168,33,80
168,3328,42
168,3370,75
168,3393,32
168,34,99
168,36,8
168,3634,50
168,3818,70
168,384,26
168,386,45
168,391,14
168,4,88
168,4050,66
168,4096,4
168,4098,58
168,4099,58
168,4113,27
168,4121,63
168,4122,16
168,4128,38
168,4136,7
168,4160,80
168,4163,26
168,4224,88
168,4228,32
168,4370,39
168,4371,83
168,4372,61
168,4448,79
168,4500,51
168,4552,99
168,4562,57
168,4614,32
168,4646,62
168,4674,8
168,468,96
168,4786,23
168,4865,28
168,4867,16
168,4937,79
168,496,14
168,512,31
168,5122,32
168,5128,19
168,513,75
168,517,66
168,518,7
168,519,53
168,522,26
168,524,19
168,528,55
168,539,14
168,5419,28
168,5653,20
168,577,92
168,592,6
168,6,67
168,6144,83
168,64,51
168,6402,13
168,641,1
168,6480,95
168,6513,47
168,654,51
168,6688,76
168,6721,6
168,70,21
168,71,96
168,7208,49
168,7232,20
168,7440,95
168,768,81
168,776,14
168,782,93
168,792,100
168,80,95
168,82,15
168,834,5
168,84,9
168,912,12
168,96,6
168,97,92
1680,10,39
1680,1033,92
1680,1036,94
1680,1080,64
1680,1089,83
1680,1114,61
1680,12,69
1680,1224,50
1680,1226,5
1680,1280,15
1680,142,71
1680,1600,45
1680,164,67
1680,17,50
1680,18,35
1680,192,98
1680,193,11
1680,2,97
1680,2052,84
1680,2057,16
1680,2058,62
1680,2061,26
1680,2073,16
1680,2076,43
1680,2088,9
1680,2144,92
1680,256,25
1680,2564,19
1680,259,60
1680,2593,58
1680,2855,98
1680,32,19
1680,322,96
1680,338,42
1680,3487,32
1680,3864,35
1680,387,95
1680,388,76
1680,40,74
1680,4096,97
1680,4145,71
1680,4361,21
1680,4552,99
1680,4644,36
1680,48,95
1680,5052,41
1680,512,62
1680,5152,79
1680,518,11
1680,5186,81
1680,5249,28
1680,53,56
1680,544,14
1680,5480,99
1680,6,19
1680,6272,31
1680,64,40
1680,640,19
1680,65,97
1680,717,41
1680,8,97
1680,833,60
1680,89,48
1681,0,45
1681,130,59
1681,136,28
1681,15,72
1681,16,85
1681,1954,75
1681,2048,69
1681,2057,99
1681,2112,28
1681,2184,70
1681,2240,83
1681,2321,43
1681,2336,76
1681,24,57
1681,295,60
1681,352,38
1681,4096,69
1681,4100,63
1681,4104,93
1681,4648,19
1681,5136,41
1681,64,57
1681,6816,80
1681,8,98
1681,832,4
1681,96,53
1682,0,72
1682,1024,64
1682,1128,33
1682,1544,78
1682,2562,74
1682,258,4
1682,264,67
1682,37,1
1682,4192,50
1682,5,6
1682,520,72
1682,521,70
1682,68,16
1682,728,63
1683,1088,26
1683,144,69
1683,3362,50
1683,40,23
1683,4096,16
1683,4162,5
1683,4385,54
1683,512,22
1684,0,49
1684,1040,80
1684,105,41
1684,1060,25
1684,1089,27
1684,161,86
1684,2059,88
1684,2080,45
1684,2133,83
1684,24,70
1684,2592,71
1684,262,49
1684,3380,60
1684,4096,50
1684,4105,42
1684,4356,63
1684,4386,8
1684,450,97
1684,5120,37
1684,6146,88
1684,64,44
1684,710,92
1684,771,50
1685,0,75
1685,1281,70
1685,2048,89
1685,2176,87
1685,42,3
1685,4224,76
1685,4608,93
1685,5891,5
1685,6176,52
1685,644,81
1685,770,7
1686,0,79
1686,1376,30
1686,4161,19
1686,514,72
1686,532,22
1686,582,51
1687,672,93
1688,0,17
1688,1029,98
1688,1030,72
1688,1042,25
1688,1284,68
1688,2304,4
1688,24,75
1688,3,96
1688,32,11
1688,337,34
1688,37,98
1688,4482,23
1688,4622,51
1688,4875,40
1688,512,80
1688,516,95
1688,532,78
1688,546,15
1688,5728,78
1688,596,63
1688,604,32
1688,6208,99
1688,622,28
1688,6272,37
1688,704,70
1688,768,68
1688,8,97
1688,854,18
1689,2104,82
1689,2161,58
1689,220,56
1689,5222,39
1689,549,81
169,0,23
169,10,15
169,1024,57
169,1029,98
169,1043,69
169,128,51
169,1344,51
169,1364,10
169,144,44
169,1568,69
169,1582,15
169,16,19
169,1649,15
169,2256,23
169,2323,66
169,2326,81
169,25,67
169,2560,34
169,2561,4
169,2592,63
169,26,49
169,265,45
169,3,37
169,3073,42
169,3236,40
169,340,58
169,405,89
169,4101,51
169,4128,57
169,4161,19
169,4162,67
169,419,8
169,4224,91
169,4362,92
169,4609,23
169,4610,15
169,4696,32
169,49,82
169,4914,12
169,5148,25
169,5184,16
169,520,67
169,528,78
169,5632,58
169,584,6
169,6,87
169,6082,68
169,6145,80
169,6272,53
169,640,87
169,6401,94
169,6409,59
169,647,9
169,648,71
169,6665,99
169,67,30
169,769,10
169,80,39
169,849,33
1690,0,99
1690,10,58
1690,1539,29
1690,1552,79
1690,17,97
1690,2,55
1690,2818,54
1690,388,49
1690,641,31
1690,8,40
1691,4292,40
1691,4418,49
1691,6200,96
1691,832,23
1692,0,61
1692,100,14
1692,1122,61
1692,12,68
1692,178,83
1692,2147,82
1692,2306,57
1692,3618,30
1692,4240,82
1692,776,22
1693,3536,17
1693,4162,45
1694,6210,1
1694,774,90
1696,0,4
1696,1024,25
1696,1032,46
1696,1057,95
1696,106,69
1696,1060,34
1696,1184,54
1696,12,24
1696,128,88
1696,130,4
1696,132,5
1696,1320,81
1696,138,51
1696,1536,33
1696,16,51
1696,1764,37
1696,1923,25
1696,194,7
1696,20,50
1696,2050,80
1696,2064,99
1696,2068,24
1696,208,50
1696,2086,49
1696,2130,7
1696,2176,45
1696,2185,64
1696,2244,75
1696,2310,24
1696,2332,6
1696,2560,50
1696,2576,76
1696,2594,25
1696,262,51
1696,264,78
1696,2881,39
1696,301,15
1696,3236,5
1696,33,62
1696,3586,76
1696,3617,53
1696,384,47
1696,3840,47
1696,4,25
1696,4097,72
1696,4109,64
1696,4128,42
1696,4345,10
1696,4498,50
1696,4514,95
1696,452,17
1696,4616,20
1696,4672,23
1696,5120,98
1696,5137,92
1696,516,54
1696,517,11
1696,524,27
1696,547,5
1696,5598,76
1696,6148,99
1696,616,97
1696,64,100
1696,65,61
1696,6662,84
1696,7942,17
1696,8,76
1697,0,61
1697,1282,69
1697,13,4
1697,141,15
1697,16,73
1697,160,3
1697,2049,23
1697,2088,100
1697,388,68
1697,4096,74
1697,4098,68
1697,4178,67
1697,4393,97
1697,5636,59
1697,6144,37
1697,6168,25
1697,6272,7
1697,73,21
1697,7758,35
1697,8,88
1698,1,43
1698,1024,67
1698,1336,29
1698,1346,51
1698,2050,8
1698,2066,61
1698,2840,43
1698,2928,3
1698,294,45
1698,3089,51
1698,3200,6
1698,3273,83
1698,4104,53
1698,4233,45
1698,4266,62
1698,48,53
1698,5664,60
1698,6290,59
1698,96,84
1699,1296,25
1699,144,48
1699,32,65
1699,4654,76
1699,5128,99
1699,6162,80
17,0,25
17,1,2
17,10,52
17,1024,23
17,1025,43
17,1026,9
17,1028,70
17,1030,13
17,1031,5
17,1032,72
17,104,44
17,1040,26
17,1042,17
17,1046,3
17,1056,67
17,1060,1
17,1064,90
17,1066,29
17,1068,18
17,1076,91
17,1088,33
17,1089,72
17,1090,56
17,1092,79
17,1098,83
17,110,32
17,1102,18
17,1128,98
17,1153,91
17,1154,51
17,1156,55
17,1160,52
17,1162,45
17,1166,96
17,1168,16
17,1170,48
17,1176,17
17,1177,2
17,1184,8
17,1188,43
17,12,94
17,1216,24
17,1224,5
17,123,20
17,1248,91
17,1264,22
17,128,33
17,1280,13
17,1281,26
17,1282,72
17,1284,85
17,1288,9
17,129,71
17,1290,27
17,1296,44
17,130,85
17,1305,48
17,1306,47
17,1312,54
17,132,27
17,134,68
17,1344,68
17,1346,98
17,1349,66
17,1368,66
17,1384,96
17,141,5
17,1410,10
17,1412,18
17,1420,95
17,1432,41
17,144,59
17,1440,94
17,145,1
17,148,4
17,1508,87
17,152,66
17,1532,57
17,1536,18
17,1537,27
17,1540,36
17,1541,98
17,1545,46
17,1546,76
17,1548,69
17,1549,72
17,1552,39
17,1580,1
17,16,74
17,160,31
17,1600,81
17,162,72
17,1632,9
17,1670,78
17,168,72
17,1680,50
17,1690,97
17,170,41
17,1729,76
17,1730,53
17,178,47
17,1794,25
17,18,36
17,1801,79
17,1818,57
17,1822,74
17,1872,6
17,192,92
17,1920,3
17,193,62
17,194,69
17,1958,21
17,196,53
17,197,52
17,2,40
17,20,63
17,200,8
17,2048,58
17,2049,7
17,2050,75
17,2051,64
17,2052,54
17,2056,17
17,2060,73
17,2062,24
17,2064,64
17,2072,76
17,2076,75
17,208,89
17,2084,8
17,2086,75
17,2088,51
17,2096,77
17,210,3
17,2104,23
17,2110,82
17,2113,81
17,2122,86
17,2136,6
17,2137,19
17,2148,76
17,2169,43
17,2176,42
17,2177,26
17,2180,14
17,2184,78
17,2192,3
17,22,82
17,224,85
17,2240,42
17,2241,31
17,2242,73
17,2244,55
17,2265,56
17,2306,12
17,2316,7
17,2320,47
17,2373,55
17,2374,5
17,2433,50
17,2464,46
17,2498,27
17,2549,69
17,256,7
17,2560,33
17,2564,78
17,2565,38
17,257,18
17,2572,43
17,2577,39
17,258,91
17,2580,60
17,2595,90
17,260,77
17,2625,6
17,2633,89
17,264,35
17,2648,82
17,265,64
17,266,15
17,2678,72
17,268,19
17,269,100
17,2713,26
17,272,87
17,273,95
17,2773,48
17,2816,54
17,2826,14
17,2846,32
17,288,13
17,2880,100
17,289,23
17,290,99
17,294,42
17,2944,44
17,2956,61
17,296,59
17,2985,87
17,3,49
17,3072,30
17,3073,71
17,3077,52
17,3084,69
17,3088,23
17,3089,61
17,3096,17
17,3105,92
17,3117,57
17,3137,29
17,3169,8
17,32,23
17,320,94
17,3201,22
17,3205,46
17,3212,60
17,3220,34
17,324,74
17,3248,87
17,3288,13
17,33,28
17,330,64
17,3328,17
17,3329,70
17,3334,55
17,3408,86
17,3456,73
17,35,9
17,352,95
17,3584,76
17,3609,59
17,3620,68
17,3624,85
17,3665,62
17,37,15
17,3728,81
17,3776,39
17,378,13
17,38,27
17,384,27
17,385,59
17,390,64
17,394,44
17,3989,70
17,4,88
17,40,45
17,404,39
17,4096,83
17,4097,67
17,4098,91
17,4100,47
17,4101,84
17,4102,34
17,4104,86
17,4105,58
17,4106,20
17,4107,76
17,4112,2
17,4114,93
17,4124,32
17,4128,59
17,4129,25
17,4130,30
17,4136,73
17,4138,73
17,4144,20
17,4148,48
17,4152,30
17,4160,59
17,4161,4
17,4162,56
17,4164,67
17,4166,66
17,4168,53
17,4169,90
17,4171,22
17,4176,61
17,42,45
17,4208,60
17,421,19
17,4224,5
17,4226,24
17,4227,56
17,4235,24
17,4240,35
17,4248,73
17,4256,71
17,4265,80
17,4272,82
17,4320,70
17,4352,24
17,4353,18
17,4354,5
17,4356,5
17,4357,40
17,4360,9
17,44,33
17,4402,99
17,4417,69
17,4421,59
17,448,32
17,4485,79
17,45,17
17,4556,50
17,458,6
17,4608,100
17,4609,95
17,4610,87
17,4611,94
17,4612,73
17,4616,38
17,4618,54
17,4619,89
17,4628,53
17,4638,75
17,4645,47
17,4672,71
17,4710,57
17,474,20
17,4780,22
17,48,25
17,480,51
17,4864,83
17,487,62
17,4881,24
17,4973,21
17,4996,64
17,5,14
17,50,1
17,5000,6
17,5004,2
17,5028,32
17,512,57
17,5120,8
17,5128,13
17,513,26
17,5132,81
17,514,39
17,5142,95
17,515,88
17,516,43
17,518,2
17,5184,14
17,5187,21
17,519,65
17,5197,95
17,52,3
17,520,32
17,5200,74
17,5205,13
17,524,47
17,5248,4
17,5256,38
17,5274,52
17,528,41
17,5297,56
17,53,34
17,530,55
17,537,57
17,5376,7
17,5384,44
17,5418,57
17,5426,35
17,544,32
17,5440,72
17,5445,60
17,546,80
17,5475,88
17,55,22
17,5505,96
17,5512,46
17,552,17
17,5576,35
17,56,58
17,5632,46
17,5636,86
17,5650,3
17,5660,56
17,5665,46
17,5716,68
17,576,2
17,5778,5
17,578,71
17,582,56
17,5826,86
17,5922,11
17,5936,24
17,5955,60
17,5974,34
17,599,22
17,6,86
17,602,45
17,610,2
17,6144,79
17,6145,74
17,6146,3
17,6155,16
17,6162,2
17,6164,13
17,6165,67
17,617,93
17,6170,32
17,6176,68
17,6177,82
17,6180,49
17,6212,72
17,6217,78
17,6218,36
17,624,98
17,6272,52
17,6276,93
17,6305,75
17,6308,5
17,64,47
17,640,46
17,644,15
17,6460,49
17,647,87
17,6472,2
17,6500,71
17,651,60
17,658,53
17,66,61
17,6644,38
17,6660,18
17,6664,39
17,6688,30
17,669,11
17,6722,21
17,6736,36
17,674,95
17,677,89
17,6792,38
17,68,76
17,688,21
17,69,87
17,6912,57
17,6976,2
17,70,43
17,705,44
17,706,90
17,708,84
17,7116,44
17,712,23
17,7168,97
17,7182,13
17,7206,68
17,7265,65
17,7313,40
17,736,38
17,7426,62
17,7428,88
17,750,34
17,768,48
17,769,52
17,7744,65
17,776,17
17,780,98
17,7848,95
17,7940,21
17,8,95
17,80,11
17,802,8
17,82,20
17,832,82
17,86,86
17,864,16
17,866,46
17,88,65
17,896,5
17,9,84
17,90,5
17,900,75
17,904,38
17,92,43
17,96,16
17,961,80
17,99,91
170,0,46
170,1,74
170,129,97
170,1312,22
170,132,46
170,16,98
170,1648,54
170,17,41
170,179,77
170,18,11
170,19,13
170,2050,57
170,2113,79
170,2128,37
170,2386,40
170,284,42
170,288,3
170,3077,36
170,32,35
170,321,59
170,324,87
170,36,63
170,4097,59
170,4132,55
170,4164,93
170,4186,1
170,4192,1
170,420,14
170,4225,65
170,4352,24
170,4480,21
170,4640,17
170,50,39
170,512,32
170,5121,37
170,517,53
170,5185,37
170,520,9
170,5392,9
170,546,19
170,55,23
170,5968,12
170,5988,19
170,6164,7
170,6192,81
170,6208,84
170,68,17
170,72,47
170,768,53
170,81,21
170,852,2
170,869,49
170,89,78
170,9,16
170,97,79
1700,0,37
1700,1024,25
1700,180,56
1700,2048,50
1700,2056,33
1700,2146,45
1700,256,95
1700,2561,20
1700,260,1
1700,3096,45
1700,321,26
1700,4097,83
1700,4136,4
1700,4228,44
1700,4242,69
1700,531,71
1700,5312,30
1701,146,51
1701,1601,45
1701,2129,55
1701,2245,95
1701,324,91
1701,360,72
1701,5280,60
1701,5376,96
1701,6192,59
1702,2,19
1702,21,4
1702,3104,32
1702,3585,20
1702,4480,8
1702,513,74
1702,5248,92
1702,5409,97
1702,5842,82
1703,258,17
1703,7,42
1704,0,67
1704,10,41
1704,1094,49
1704,1282,22
1704,160,89
1704,20,9
1704,2069,78
1704,2305,77
1704,2434,71
1704,256,5
1704,273,15
1704,278,47
1704,296,89
1704,32,62
1704,35,22
1704,4103,59
1704,4161,30
1704,4180,37
1704,4352,96
1704,4609,9
1704,53,61
1704,6144,74
1704,6148,80
1704,6658,100
1704,776,43
1704,913,67
1705,101,19
1705,128,78
1705,1288,20
1705,136,63
1705,2,88
1705,2128,61
1705,3624,71
1705,4096,61
1705,4672,37
1705,4864,20
1705,6150,47
1705,9,48
1706,1,72
1706,1289,84
1706,2069,10
1706,3,33
1706,384,59
1706,4101,54
1706,66,79
1707,1025,7
1708,112,62
1708,1304,4
1708,192,86
1708,3232,22
1708,41,26
1708,4104,58
1709,10,40
1709,16,10
171,0,7
171,1042,20
171,1089,24
171,1312,90
171,2,58
171,2064,93
171,2451,91
171,256,37
171,2626,95
171,290,60
171,3072,85
171,34,62
171,4192,4
171,4226,53
171,512,27
171,5136,74
171,536,99
171,5696,41
171,6400,5
171,66,42
171,856,58
1710,451,44
1711,3098,96
1711,4288,8
1712,1034,52
1712,1042,68
1712,1280,95
1712,1344,33
1712,136,10
1712,1664,55
1712,2048,92
1712,2085,18
1712,280,13
1712,288,57
1712,32,83
1712,320,11
1712,324,28
1712,3392,32
1712,4098,57
1712,4165,65
1712,4185,58
1712,4192,30
1712,4699,88
1712,48,8
1712,5142,31
1712,544,73
1712,6153,81
1712,6249,72
1712,641,85
1713,18,35
1713,268,97
1713,330,90
1713,3334,90
1713,4361,94
1714,1,13
1714,1024,59
1714,1536,95
1714,1541,29
1714,516,43
1714,7698,42
1714,96,66
1715,1176,77
1715,1216,85
1715,129,85
1715,2048,83
1715,2437,16
1715,4612,32
1715,5389,53
1715,6400,95
1715,770,31
1716,1,44
1716,168,63
1716,2688,24
1716,2816,77
1716,4096,33
1716,4200,57
1716,512,75
1716,6154,46
1716,801,81
1718,256,20
1718,3072,81
1718,4456,58
1718,464,70
1719,0,63
172,0,58
172,1,15
172,1045,1
172,1048,78
172,1100,92
172,112,61
172,1287,84
172,1349,6
172,1352,10
172,16,43
172,164,30
172,1666,38
172,194,65
172,2,70
172,2049,27
172,2052,15
172,2064,66
172,2069,45
172,2163,34
172,2187,11
172,224,89
172,2308,47
172,2338,54
172,256,44
172,2560,76
172,2561,82
172,2562,34
172,257,25
172,258,45
172,2592,88
172,2720,44
172,3,15
172,3082,55
172,3137,47
172,316,83
172,320,74
