source,end,weight
166,324,17
166,56,42
166,65,50
166,68,2
166,72,6
166,73,8
166,84,59
167,268,17
167,8,57
168,0,95
168,1,57
168,104,19
168,110,84
168,116,22
168,128,26
168,129,85
168,136,52
168,156,27
168,16,52
168,18,33
168,196,39
168,21,93
168,242,71
168,256,53
168,264,39
168,268,68
168,274,61
168,3,87
168,309,95
168,320,97
168,324,5
168,337,46
168,34,10
168,354,83
168,40,13
168,41,43
168,44,20
168,458,48
168,465,12
168,48,2
168,50,49
168,56,54
168,6,35
168,66,28
168,69,37
168,73,20
168,8,32
168,84,73
169,0,8
169,144,4
169,20,22
169,256,75
169,404,21
169,46,63
169,73,64
17,0,58
17,1,53
17,10,70
17,107,100
17,12,87
17,128,54
17,129,60
17,13,58
17,130,65
17,133,13
17,134,70
17,135,28
17,136,44
17,141,4
17,16,98
17,170,53
17,175,41
17,177,39
17,18,64
17,193,34
17,194,83
17,196,15
17,197,14
17,2,17
17,208,91
17,210,64
17,212,66
17,248,42
17,250,100
17,256,88
17,257,60
17,258,42
17,259,89
17,26,68
17,262,10
17,265,19
17,272,90
17,275,85
17,28,48
17,288,3
17,289,90
17,292,76
17,3,69
17,304,13
17,32,23
17,320,3
17,327,54
17,328,25
17,33,59
17,340,68
17,35,81
17,36,79
17,372,15
17,384,88
17,392,81
17,4,42
17,40,22
17,400,31
17,416,87
17,44,73
17,450,52
17,454,57
17,459,61
17,464,19
17,48,1
17,488,95
17,5,90
17,52,49
17,53,51
17,6,94
17,66,62
17,68,29
17,76,73
17,79,73
17,8,92
17,9,55
17,96,19
170,0,91
170,16,22
170,17,53
170,259,9
170,269,62
170,44,8
170,64,100
170,8,70
171,104,30
171,11,24
171,160,87
171,256,6
171,324,60
171,64,44
172,0,61
172,112,91
172,136,45
172,144,5
172,164,67
172,2,85
172,23,36
172,268,47
172,320,55
172,6,41
172,66,75
172,8,18
172,86,8
172,9,33
173,0,78
173,435,8
173,46,38
174,104,94
174,11,25
174,264,24
174,320,99
175,17,41
176,0,9
176,1,97
176,131,22
176,144,39
176,152,56
176,2,63
176,20,81
176,21,26
176,22,72
176,256,86
176,260,71
176,262,29
176,264,38
176,265,7
176,266,99
176,271,44
176,272,15
176,28,4
176,288,17
176,3,69
176,321,67
176,338,1
176,340,7
176,36,64
176,37,10
176,384,34
176,4,92
176,5,48
176,68,34
176,71,82
176,74,36
176,80,75
176,81,8
176,88,54
176,97,63
177,0,89
177,128,85
177,136,7
177,17,39
177,250,29
177,256,5
177,264,52
177,455,31
177,8,77
178,0,91
178,128,37
178,133,80
178,16,92
178,2,2
178,256,99
178,26,93
178,272,27
178,288,1
178,328,90
178,34,38
178,4,20
178,400,66
178,78,93
179,10,59
179,194,43
179,2,96
179,256,55
179,271,68
179,386,99
18,0,61
18,1,20
18,10,92
18,106,9
18,113,14
18,117,90
18,128,10
18,129,81
18,130,46
18,131,11
18,132,13
18,133,24
18,136,20
18,144,33
18,149,32
18,156,22
18,16,8
18,160,26
18,161,79
18,162,94
18,168,33
18,17,64
18,192,67
18,194,51
18,2,82
18,20,91
18,202,68
18,203,49
18,205,87
18,236,77
18,24,93
18,256,99
18,257,77
18,258,89
18,260,58
18,276,85
18,280,72
18,288,54
18,290,48
18,291,64
18,292,100
18,296,92
18,299,97
18,3,93
18,305,13
18,312,91
18,32,47
18,320,2
18,324,66
18,336,32
18,337,39
18,34,68
18,354,3
18,356,85
18,357,8
18,384,79
18,388,70
18,389,3
18,391,64
18,393,65
18,4,92
18,40,36
18,400,70
18,416,26
18,424,48
18,45,28
18,452,96
18,454,16
18,466,36
18,48,31
18,5,34
18,56,76
18,64,89
18,66,57
18,68,85
18,72,76
18,74,19
18,8,69
18,81,68
18,82,22
18,84,87
18,85,32
18,92,86
18,97,40
180,0,54
180,10,58
180,184,19
180,2,52
180,256,9
180,260,25
180,276,60
180,3,99
180,398,22
180,42,29
180,64,63
180,72,56
181,0,42
181,128,94
181,136,57
182,0,58
182,10,38
182,133,13
182,152,15
182,292,90
182,384,31
183,20,93
184,0,84
184,104,62
184,144,63
184,16,39
184,180,19
184,192,37
184,228,52
184,260,89
184,37,38
184,4,98
184,400,52
184,48,79
184,64,52
184,73,91
184,80,53
184,9,86
185,145,73
186,0,40
186,128,45
186,136,2
186,273,74
186,352,90
186,38,23
186,64,56
186,68,95
186,70,47
187,0,6
187,257,53
188,0,11
188,128,24
188,130,28
188,136,20
188,164,99
188,267,97
188,272,89
188,344,93
188,69,88
189,292,81
189,48,68
19,0,3
19,1,64
19,10,52
19,104,94
19,128,3
19,129,46
19,130,25
19,136,3
19,137,72
19,144,58
19,16,2
19,193,97
19,194,88
19,2,54
19,23,100
19,240,66
19,258,30
19,259,74
19,260,29
19,272,11
19,293,39
19,320,25
19,324,93
19,33,10
19,384,57
19,4,68
19,40,43
19,64,53
19,65,86
19,66,42
19,80,14
19,84,1
19,96,42
190,2,89
190,9,23
192,0,10
192,1,42
192,10,35
192,12,11
192,128,45
192,129,74
192,13,59
192,130,74
192,133,63
192,136,26
192,137,79
192,15,93
192,150,30
192,152,37
192,16,1
192,166,41
192,18,67
192,184,37
192,193,68
192,2,18
192,20,76
192,200,70
192,201,68
192,208,25
192,226,21
192,230,63
192,24,46
192,244,47
192,256,20
192,257,61
192,258,80
192,259,71
192,260,1
192,262,92
192,264,39
192,266,65
192,268,68
192,272,25
192,277,15
192,280,98
192,281,3
192,288,57
192,293,76
192,3,77
192,304,5
192,32,86
192,322,51
192,33,35
192,332,72
192,352,99
192,36,31
192,384,75
192,388,41
192,392,50
192,4,12
192,40,39
192,401,39
192,41,16
192,414,93
192,416,40
192,424,90
192,449,75
192,453,11
192,458,83
192,48,71
192,5,27
192,56,10
192,58,52
192,6,93
192,64,95
192,66,82
192,69,47
192,72,81
192,73,68
192,79,82
192,8,98
192,82,19
192,86,7
192,87,86
192,88,31
192,9,66
192,90,19
192,96,96
193,0,59
193,134,31
193,145,84
193,146,52
193,152,36
193,16,32
193,17,34
193,19,97
193,192,68
193,2,61
193,20,68
193,22,17
193,25,89
193,258,96
193,26,100
193,261,12
193,265,81
193,266,48
193,278,2
193,293,94
193,305,23
193,32,39
193,384,65
193,4,82
193,40,71
193,450,15
193,458,25
193,64,46
193,65,31
193,70,44
193,8,43
193,88,22
193,98,24
194,0,85
194,1,75
194,10,79
194,104,57
194,12,93
194,13,26
194,136,55
194,140,30
194,144,38
194,156,17
194,17,83
194,179,43
194,18,51
194,19,88
194,2,85
194,22,29
194,256,10
194,268,76
194,29,83
194,304,79
194,32,65
194,320,22
194,324,41
194,33,27
194,34,65
194,358,44
194,36,40
194,384,28
194,408,37
194,448,56
194,48,83
194,59,29
194,64,93
194,69,5
194,9,82
194,96,64
195,1,93
195,131,29
195,16,15
195,272,65
195,280,8
195,288,92
195,31,79
195,32,16
195,320,69
195,386,94
195,44,43
195,48,18
195,489,88
195,64,4
195,72,32
196,0,38
196,1,51
196,11,47
196,116,19
196,160,48
196,162,99
196,168,39
196,17,15
196,198,11
196,2,2
196,24,44
196,240,44
196,257,34
196,258,64
196,259,14
196,26,10
196,262,93
196,27,40
196,272,4
196,277,64
196,293,1
196,3,81
196,32,78
196,320,7
196,321,69
196,322,2
196,337,78
196,356,82
196,37,13
196,40,11
196,41,19
196,416,63
196,70,7
196,8,72
196,89,97
196,96,16
197,0,42
197,1,2
197,149,93
197,17,14
197,206,99
197,272,43
197,292,50
197,3,67
197,32,74
197,41,5
197,9,65
198,0,15
198,1,62
198,128,90
198,196,11
198,258,34
198,289,57
198,34,69
198,6,34
198,72,27
198,8,86
199,120,81
199,258,61
199,30,32
199,64,72
2,0,23
2,1,47
2,10,52
2,101,13
2,104,84
2,105,26
2,108,8
2,11,6
2,112,12
2,116,78
2,12,89
2,121,1
2,128,40
2,129,52
2,13,31
2,130,89
2,132,64
2,134,70
2,136,89
2,138,69
2,139,48
2,140,9
2,142,50
2,144,68
2,145,83
2,146,10
2,148,81
2,149,23
2,150,23
2,152,75
2,159,4
2,16,57
2,160,94
2,162,72
2,164,44
2,17,17
2,172,85
2,176,63
2,178,2
2,179,96
2,18,82
2,180,52
2,19,54
2,190,89
2,192,18
2,193,61
2,194,85
2,196,2
2,20,17
2,200,18
2,201,28
2,202,40
2,206,6
2,21,70
2,217,56
2,224,89
2,225,96
2,23,2
2,24,56
2,256,44
2,257,2
2,258,12
2,260,73
2,262,32
2,263,71
2,264,18
2,265,88
2,266,28
2,267,100
2,268,1
2,269,6
2,27,10
2,272,1
2,274,79
2,275,55
2,276,45
2,28,63
2,280,89
2,284,46
2,288,22
2,289,100
2,291,46
2,292,95
2,294,68
2,296,92
2,297,95
2,3,11
2,300,53
2,304,9
2,305,47
2,307,53
2,308,87
2,313,68
2,32,45
2,320,37
2,321,25
2,323,31
2,324,77
2,325,75
2,328,21
2,33,14
2,330,11
2,332,49
2,336,78
2,337,93
2,338,61
2,34,99
2,341,86
2,344,53
2,35,40
2,353,8
2,354,94
2,358,22
2,36,39
2,37,66
2,38,19
2,384,62
2,386,85
2,387,47
2,388,12
2,390,53
2,391,17
2,4,44
2,40,98
2,400,2
2,405,22
2,41,70
2,411,76
2,416,51
2,417,42
2,42,24
2,422,31
2,423,44
2,432,3
2,44,53
2,448,20
2,449,48
2,450,6
2,451,71
2,458,92
2,464,22
2,48,31
2,484,17
2,49,62
2,5,26
2,52,84
2,53,27
2,55,39
2,56,98
2,57,29
2,60,98
2,64,89
2,65,51
2,66,34
2,67,80
2,68,69
2,69,52
2,7,79
2,72,74
2,74,3
2,76,87
2,79,69
2,8,28
2,80,44
2,82,68
2,88,49
2,9,80
2,91,46
2,92,93
2,96,39
2,97,26
20,0,49
20,1,56
20,115,62
20,117,8
20,12,27
20,128,47
20,129,10
20,13,92
20,130,1
20,132,72
20,137,83
20,144,28
20,145,40
20,16,81
20,160,1
20,161,89
20,163,24
20,169,22
20,176,81
20,18,91
20,183,93
20,192,76
20,193,68
20,2,17
20,200,35
20,202,85
20,208,8
20,209,47
20,21,19
20,224,24
20,256,92
20,257,87
20,258,28
20,260,58
20,261,68
20,264,92
20,268,59
20,276,15
20,280,75
20,288,83
20,290,49
20,292,38
20,294,27
20,3,58
20,301,72
20,302,49
20,32,33
20,320,16
20,321,60
20,322,85
20,326,86
20,328,57
20,33,92
20,34,11
20,38,23
20,380,76
20,384,97
20,4,65
20,401,76
20,41,92
20,448,52
20,456,36
20,464,51
20,48,34
20,5,55
20,57,3
20,64,71
20,66,43
20,67,65
20,68,48
20,7,76
20,72,9
20,74,82
20,8,68
20,80,6
20,85,81
20,97,47
20,99,16
200,0,49
200,102,59
200,11,8
200,128,8
200,129,93
200,16,89
200,160,43
200,162,16
200,192,70
200,2,18
200,20,35
200,21,51
200,226,11
200,228,74
200,26,67
200,260,93
200,290,84
200,3,49
200,32,68
200,320,27
200,338,12
200,34,60
200,38,66
200,4,34
200,403,35
200,64,24
200,68,95
200,72,97
200,73,1
200,76,76
200,82,7
200,88,14
201,0,57
201,128,31
201,138,55
201,192,68
201,2,28
201,21,32
201,48,44
201,68,16
201,72,42
201,80,99
202,0,51
202,130,40
202,140,18
202,18,68
202,2,40
202,20,85
202,256,23
202,258,21
202,272,38
202,292,74
202,32,29
202,33,27
202,36,50
202,4,23
202,432,32
202,65,46
202,8,42
203,18,49
203,264,65
204,1,46
204,229,24
204,25,63
204,328,49
204,329,35
204,36,69
204,48,40
204,6,12
204,65,52
204,75,63
205,1,76
205,10,43
205,153,35
205,18,87
205,72,26
205,80,65
206,0,68
206,128,71
206,197,99
206,2,6
206,256,97
206,3,19
206,32,95
206,49,21
207,272,31
208,0,1
208,1,76
208,12,60
208,130,42
208,131,91
208,136,7
208,138,80
208,160,89
208,164,24
208,17,91
208,192,25
208,20,8
208,24,52
208,256,98
208,259,31
208,274,12
208,32,67
208,34,33
208,352,97
208,36,29
208,384,3
208,40,11
208,408,39
208,42,43
208,421,92
208,485,56
208,50,37
208,65,41
208,72,56
208,9,53
209,0,10
209,129,6
209,136,60
209,16,83
209,20,47
209,228,65
209,258,82
209,259,29
209,32,28
209,36,41
209,48,17
209,69,52
209,72,13
21,0,28
21,10,51
21,11,25
21,112,27
21,128,99
21,132,8
21,144,99
21,16,90
21,160,58
21,168,93
21,176,26
21,2,70
21,20,19
21,200,51
21,201,32
21,24,32
21,260,71
21,266,58
21,268,18
21,270,5
21,303,24
21,32,9
21,34,66
21,394,14
21,4,26
21,40,2
21,48,64
21,5,21
21,50,75
21,64,18
21,65,36
21,88,71
21,90,30
210,0,20
210,12,95
210,144,84
210,16,10
210,17,64
210,22,60
210,25,7
210,256,2
210,264,38
210,265,25
210,273,86
210,296,100
210,3,68
210,34,72
210,48,14
210,6,25
210,72,99
210,73,17
210,82,94
210,9,12
211,0,6
211,128,12
211,320,59
211,5,49
211,8,51
212,0,51
212,1,59
212,128,53
212,17,66
212,24,22
212,257,29
212,258,93
212,265,46
212,293,54
212,32,9
212,384,73
212,40,16
212,8,22
213,12,37
213,226,57
213,76,66
214,112,34
214,144,98
214,328,19
214,33,3
215,128,74
215,13,68
216,128,93
216,144,17
216,233,24
216,3,80
216,326,99
216,33,83
216,357,10
216,36,22
216,4,38
216,70,44
216,73,55
217,0,47
217,2,56
217,256,4
217,32,29
217,320,86
217,4,20
217,65,4
218,0,92
218,272,56
218,84,40
218,9,38
22,0,93
22,103,27
22,112,10
22,128,28
22,15,64
22,16,7
22,160,8
22,176,72
22,193,17
22,194,29
22,210,60
22,266,13
22,32,49
22,320,81
22,321,72
22,34,80
22,38,69
22,4,62
22,40,26
22,408,23
22,42,92
22,48,42
22,5,15
22,53,6
22,64,41
22,74,2
22,8,59
22,9,31
22,90,81
220,16,58
221,384,21
222,0,97
222,80,93
224,0,28
224,1,16
224,100,87
224,106,66
224,12,45
224,128,9
224,130,62
224,131,87
224,132,8
224,138,69
224,14,75
224,16,19
224,160,97
224,2,89
224,20,24
224,244,51
224,257,36
224,258,35
224,26,95
224,264,9
224,280,24
224,296,35
224,3,14
224,32,78
224,33,98
224,336,31
224,36,15
224,384,96
224,4,70
224,40,69
224,408,8
224,416,38
224,438,14
224,480,1
224,49,33
224,493,26
224,56,30
224,64,62
224,68,74
224,72,86
224,73,94
224,74,68
224,76,97
224,8,99
224,96,96
225,0,34
225,1,44
225,119,76
225,128,14
225,136,17
225,14,86
225,140,79
225,2,96
225,3,46
225,352,23
225,64,68
225,69,80
226,0,43
226,128,54
226,13,88
226,135,44
226,192,21
226,200,11
226,213,57
226,257,29
226,258,28
226,262,11
226,267,74
226,273,38
226,3,88
226,4,67
226,73,78
227,116,78
227,14,8
227,38,53
227,41,69
228,0,75
228,12,3
228,128,85
228,184,52
228,200,74
228,209,65
228,256,40
228,288,18
228,32,45
228,33,85
228,34,81
228,36,73
228,388,31
228,39,77
228,4,91
228,6,52
228,64,30
229,0,9
229,204,24
229,24,47
229,384,78
229,387,90
23,152,100
23,172,36
23,19,100
23,2,2
23,256,8
23,288,73
23,32,75
23,336,89
23,34,38
23,368,30
23,428,66
23,49,11
23,64,89
23,8,40
230,1,29
230,128,5
230,192,63
230,373,3
231,144,17
232,0,65
232,1,90
232,10,37
232,12,57
232,132,7
232,256,68
232,258,67
232,261,93
232,274,95
232,32,75
232,325,100
232,36,32
232,416,93
232,64,26
232,66,60
232,84,61
233,138,3
233,216,24
233,384,35
233,48,66
233,66,24
233,97,9
234,0,89
234,10,11
234,34,54
234,352,89
234,368,97
235,0,50
236,18,77
236,275,64
236,346,80
236,40,37
236,64,50
236,65,36
236,76,39
236,8,46
237,166,50
238,1,76
238,145,54
238,8,82
239,136,61
239,257,61
24,0,77
24,1,47
24,10,34
24,12,8
24,128,36
24,129,27
24,130,92
24,136,89
24,15,80
24,16,1
24,163,35
24,165,100
24,18,93
24,192,46
24,196,44
24,2,56
24,208,52
24,21,32
24,212,22
24,229,47
24,256,40
24,257,18
24,258,10
24,260,65
24,261,1
24,264,91
24,268,51
24,27,98
24,275,90
24,282,82
24,288,89
24,290,7
24,296,95
24,3,34
24,308,28
24,32,81
24,320,62
24,323,44
24,324,36
24,329,44
24,33,98
24,352,8
24,353,24
24,38,54
24,385,60
24,386,40
24,4,1
24,40,35
24,41,41
24,417,57
24,42,80
24,420,24
24,44,51
24,448,40
24,45,78
24,454,9
24,50,32
24,52,91
24,6,45
24,64,16
24,65,40
24,68,56
24,69,66
24,7,78
24,71,90
24,72,58
24,74,43
24,8,59
24,80,53
24,88,47
24,9,76
24,96,54
24,98,47
240,0,17
240,104,30
240,128,81
240,147,32
240,19,66
240,196,44
240,258,9
240,321,54
240,384,72
240,393,11
240,66,85
241,0,67
241,12,19
241,272,94
242,1,98
242,168,71
242,3,36
242,40,25
243,260,100
244,0,95
244,192,47
244,224,51
244,272,32
244,392,31
244,448,43
245,288,65
246,128,58
248,15,61
248,17,42
248,45,31
249,130,53
249,162,72
249,93,20
25,0,18
25,10,4
25,104,29
25,116,81
25,128,78
25,129,25
25,131,51
25,141,62
25,142,55
25,16,86
25,193,89
25,204,63
25,210,7
25,258,67
25,290,87
25,32,96
25,320,42
25,326,46
25,372,30
25,384,29
25,40,34
25,491,18
25,5,53
25,58,33
25,65,72
25,68,23
25,69,36
25,7,100
25,8,54
25,80,28
25,81,21
250,17,100
250,177,29
250,48,15
251,291,45
256,0,35
256,1,8
256,10,23
256,100,45
256,104,71
256,105,70
256,109,38
256,11,68
256,119,34
256,12,46
256,128,2
256,129,42
256,130,96
256,131,99
256,132,49
256,134,49
256,135,1
256,136,27
256,137,15
256,138,15
256,14,8
256,142,72
256,144,41
256,145,90
256,146,50
256,147,12
256,148,6
256,152,89
256,153,4
256,159,14
256,16,11
256,160,48
256,162,21
256,163,3
256,164,9
256,166,21
256,168,53
256,169,75
256,17,88
256,171,6
256,176,86
256,177,5
256,178,99
256,179,55
256,18,99
256,180,9
256,192,20
256,194,10
256,2,44
256,20,92
256,202,23
256,206,97
256,208,98
256,210,2
256,217,4
256,228,40
256,23,8
256,232,68
256,24,40
256,257,28
256,258,6
256,259,30
256,26,31
256,260,1
256,261,69
256,262,68
256,264,10
256,266,17
256,268,85
256,269,24
256,27,88
256,272,63
256,273,9
256,275,57
256,279,3
256,28,14
256,284,13
256,285,86
256,288,65
256,289,87
256,290,87
256,292,55
256,296,61
256,298,17
256,3,82
256,304,79
256,306,37
256,308,73
256,310,61
256,32,17
256,320,81
256,321,80
256,323,88
256,324,85
256,326,3
256,33,43
256,330,94
256,332,37
256,336,80
256,34,25
256,35,2
256,36,31
256,38,6
256,384,89
256,385,93
256,388,24
256,389,51
256,392,6
256,4,2
256,40,37
256,400,96
256,401,38
256,404,95
256,409,9
256,41,39
256,410,93
256,416,54
256,42,29
256,420,32
256,428,27
256,44,91
256,442,95
256,448,66
256,454,39
256,456,51
256,467,25
256,468,17
256,47,4
256,48,29
256,5,50
256,50,2
256,51,46
256,52,94
256,56,97
256,6,34
256,64,24
256,65,70
256,66,58
256,67,92
256,68,46
256,69,61
256,72,22
256,74,4
256,79,53
256,8,53
256,80,55
256,86,68
256,88,46
256,9,53
256,92,41
256,96,69
256,98,47
256,99,86
257,0,8
257,112,88
257,12,73
257,121,94
257,128,47
257,129,32
257,13,49
257,132,22
257,133,5
257,134,72
257,137,61
257,144,96
257,145,68
257,146,43
257,147,37
257,149,44
257,16,12
257,17,60
257,18,77
257,187,53
257,192,61
257,196,34
257,2,2
257,20,87
257,212,29
257,224,36
257,226,29
257,239,61
257,24,18
257,256,28
257,258,9
257,260,18
257,268,55
257,272,77
257,273,78
257,281,76
257,289,72
257,3,34
257,303,67
257,32,6
257,320,25
257,321,23
257,322,39
257,34,65
257,36,84
257,368,84
257,392,41
257,398,1
257,4,55
257,403,84
257,418,50
257,43,88
257,44,25
257,45,54
257,456,16
257,46,38
257,47,65
257,48,28
257,49,24
257,56,14
257,60,19
257,64,90
257,66,94
257,68,40
257,72,78
257,73,78
257,76,70
257,8,72
257,80,43
257,82,93
257,84,74
257,9,9
257,96,77
258,0,66
258,1,46
258,10,84
258,105,36
258,118,88
258,12,16
258,122,8
258,128,45
258,129,89
258,130,33
258,132,81
258,136,5
258,138,21
258,140,42
258,141,100
258,16,53
258,160,93
258,164,72
258,17,42
258,18,89
258,19,30
258,192,80
258,193,96
258,196,64
258,198,34
258,199,61
258,2,12
258,20,28
258,202,21
258,209,82
258,212,93
258,224,35
258,226,28
258,232,67
258,24,10
258,240,9
258,25,67
258,256,6
258,257,9
258,260,63
258,262,21
258,264,24
258,272,87
258,274,12
258,288,51
258,296,45
258,3,98
258,300,21
258,32,75
258,320,66
258,328,84
258,330,53
258,336,5
258,34,62
258,384,41
258,389,37
258,392,29
258,393,65
258,4,23
258,41,85
258,417,66
258,42,66
258,448,66
258,449,29
258,456,92
258,468,8
258,48,70
258,5,76
258,53,68
258,56,86
258,64,34
258,66,16
258,69,66
258,72,17
258,74,56
258,8,4
258,84,94
258,85,91
258,88,2
258,9,9
258,96,97
259,0,62
259,1,4
259,10,77
259,128,86
259,133,76
259,136,78
259,16,35
259,160,58
259,17,89
259,170,9
259,19,74
259,192,71
259,196,14
259,208,31
259,209,29
259,256,30
259,272,7
259,274,43
259,277,32
259,28,46
259,288,37
259,291,88
259,306,82
259,325,61
259,35,59
259,36,56
259,4,45
259,49,73
259,5,10
259,64,5
259,68,58
259,8,2
259,80,70
259,92,93
26,0,66
26,1,21
26,102,39
26,128,82
26,13,79
26,131,4
26,134,91
26,144,47
26,151,69
26,163,49
26,17,68
26,178,93
26,193,100
26,196,10
26,200,67
26,224,95
26,256,31
26,260,38
26,264,88
26,274,19
26,276,38
26,299,20
26,304,16
26,32,48
26,320,73
26,358,96
26,384,88
26,4,4
26,416,49
26,53,28
26,64,60
26,7,22
260,0,17
260,1,92
260,108,55
260,112,56
260,113,4
260,114,66
260,12,71
260,127,26
260,128,90
260,129,57
260,130,47
260,135,71
260,136,54
260,14,67
260,144,94
260,146,48
260,153,38
260,16,30
260,176,71
260,18,58
260,180,25
260,184,89
260,19,29
260,192,1
260,2,73
260,20,58
260,200,93
260,21,71
260,24,65
260,243,100
260,256,1
260,257,18
260,258,63
260,26,38
260,261,39
260,262,50
260,264,15
260,278,71
260,280,85
260,288,100
260,296,36
260,314,37
260,32,81
260,322,95
260,325,65
260,33,8
260,35,8
260,36,35
260,362,2
260,368,60
260,384,53
260,396,25
260,4,49
260,40,19
260,42,84
260,427,99
260,44,69
260,45,1
260,464,67
260,48,35
260,488,69
260,49,48
260,5,90
260,52,60
260,6,60
260,64,68
260,65,52
260,66,45
260,69,9
260,72,66
260,8,45
260,81,81
260,82,5
260,84,81
260,86,95
260,9,12
260,92,82
260,96,67
260,97,13
260,99,43
261,0,66
261,10,17
261,102,100
261,104,54
261,128,1
261,132,19
261,145,82
261,146,53
261,16,4
261,162,17
261,166,94
261,193,12
261,20,68
261,232,93
261,24,1
261,256,69
261,260,39
261,263,100
261,264,52
261,274,50
261,276,86
261,32,74
261,324,30
261,329,5
261,340,43
261,358,41
261,36,55
261,361,88
261,386,34
261,4,2
261,41,66
261,428,22
261,466,90
261,6,94
261,64,17
261,92,48
261,96,26
262,0,89
262,1,68
262,10,79
262,128,82
262,130,12
262,132,88
262,144,5
262,16,99
262,17,10
262,176,29
262,192,92
262,196,93
262,2,32
262,226,11
262,256,68
262,258,21
262,260,50
262,276,52
262,284,40
262,292,74
262,304,46
262,312,29
262,32,25
262,36,70
262,48,36
262,5,64
262,6,64
262,64,62
262,65,25
262,7,56
262,8,75
262,9,44
263,0,33
263,1,82
263,11,10
263,160,62
263,2,71
263,261,100
263,264,81
263,290,3
263,400,54
263,57,28
263,8,24
263,9,23
264,0,68
264,1,89
264,10,79
264,100,92
264,128,4
264,130,27
264,131,33
264,134,30
264,139,19
264,14,22
264,140,72
264,146,22
264,16,45
264,161,18
264,162,27
264,164,5
264,166,68
264,168,39
264,174,24
264,176,38
264,177,52
264,192,39
264,2,18
264,20,92
264,203,65
264,210,38
264,224,9
264,24,91
264,256,10
264,258,24
264,26,88
264,260,15
264,261,52
264,263,81
264,265,42
264,266,84
264,270,99
264,272,96
264,273,8
264,280,100
264,281,41
264,288,92
264,290,69
264,297,54
264,3,86
264,32,1
264,320,63
264,33,42
264,34,54
264,36,78
264,37,55
264,384,37
264,385,94
264,39,35
264,4,51
264,40,52
264,404,49
264,42,60
264,422,39
264,43,82
264,44,88
264,452,7
264,455,99
264,46,93
264,50,67
264,61,31
264,64,66
264,68,59
264,69,85
264,7,34
264,70,67
264,74,78
264,77,16
264,8,48
264,80,16
264,81,66
264,82,44
264,88,45
264,9,98
264,96,29
264,98,62
265,0,77
265,128,33
265,130,56
265,16,27
265,161,91
265,17,19
265,176,7
265,193,81
265,2,88
265,210,25
265,212,46
265,264,42
265,272,81
265,282,16
265,32,23
265,34,2
265,35,41
265,4,33
265,40,46
265,43,31
265,458,8
265,51,68
265,65,26
266,0,35
266,1,16
266,10,85
266,104,78
266,128,33
266,130,51
266,146,40
266,16,39
266,176,99
266,192,65
266,193,48
266,2,28
266,21,58
266,22,13
266,256,17
266,264,84
266,267,18
266,3,75
266,32,48
266,321,31
266,33,28
266,35,15
266,385,18
266,4,21
266,40,5
266,401,17
266,41,43
266,410,39
266,421,2
266,45,29
266,6,66
266,64,34
266,66,33
266,83,99
266,9,14
266,98,46
267,0,30
267,1,78
267,14,39
267,188,97
267,2,100
267,226,74
267,266,18
267,275,42
267,3,84
267,40,40
267,64,15
267,9,36
268,0,84
268,1,74
268,128,55
268,130,87
268,131,42
268,141,42
268,16,94
268,161,26
268,167,17
268,168,68
268,172,47
268,192,68
268,194,76
268,2,1
268,20,59
268,21,18
268,24,51
268,256,85
268,257,55
268,270,45
268,272,32
268,289,72
268,312,8
268,32,67
268,34,18
268,360,56
268,387,11
268,396,32
268,4,5
268,40,23
268,416,19
268,504,15
268,51,27
268,52,4
268,64,1
268,66,45
268,68,22
268,72,69
268,8,64
268,80,55
268,89,14
268,96,97
269,0,29
269,112,72
269,128,23
269,129,89
269,131,64
269,164,99
269,170,62
269,2,6
269,256,24
269,3,60
269,306,49
269,385,88
269,40,63
269,66,96
269,72,69
269,80,82
269,9,83
27,0,58
27,1,28
27,129,95
27,136,49
27,196,40
27,2,10
27,24,98
27,256,88
27,305,72
27,352,71
27,384,86
27,390,20
27,417,55
27,42,61
27,432,65
27,48,43
27,5,31
27,64,37
27,66,2
270,0,45
270,104,26
270,136,55
270,138,6
270,142,85
270,16,18
270,21,5
270,264,99
270,268,45
270,32,62
270,4,75
270,64,30
271,0,52
271,176,44
271,179,68
271,290,65
271,35,86
271,64,60
272,0,95
272,1,89
272,100,43
272,104,57
272,110,13
272,113,70
272,116,3
272,128,65
272,129,80
272,13,51
272,130,36
272,131,77
272,132,69
272,134,21
272,136,49
272,139,28
272,14,21
272,144,65
272,145,90
272,148,93
272,16,45
272,160,15
272,17,90
272,176,15
272,178,27
272,188,89
272,19,11
272,192,25
272,195,65
272,196,4
272,197,43
272,2,1
272,202,38
272,207,31
272,218,56
272,241,94
272,244,32
272,256,63
272,257,77
272,258,87
272,259,7
272,264,96
272,265,81
272,268,32
272,276,73
272,280,51
272,29,78
272,299,44
272,3,12
272,304,91
272,309,58
272,32,79
272,323,49
272,324,57
272,33,56
272,336,13
272,34,36
272,354,47
272,36,61
272,368,40
272,37,79
272,386,24
272,388,32
272,4,63
272,401,5
272,409,4
272,416,12
272,42,3
272,448,1
272,465,14
272,48,99
272,50,81
272,54,28
272,6,39
272,64,67
272,65,60
272,66,63
272,68,13
272,70,25
272,72,43
272,74,38
272,79,66
272,8,66
272,80,65
272,84,88
272,9,15
272,96,16
272,97,12
272,99,93
273,0,66
273,10,3
273,12,38
273,128,28
273,140,61
273,142,36
273,144,58
273,186,74
