source,end,weight
68,3362,68
68,3408,3
705,388,36
705,513,33
68,3488,10
705,562,53
68,3716,65
68,3920,82
705,666,99
705,1055,37
68,4096,6
705,1297,72
68,4100,86
705,1826,3
705,2057,8
68,4104,14
68,4113,61
705,2322,26
68,4128,84
68,4138,40
705,2560,42
705,2561,60
68,4146,75
705,4499,47
68,4288,76
705,4628,50
705,5140,70
705,5658,6
68,4308,15
68,4313,58
705,8212,66
68,4352,77
705,9224,76
705,10908,12
68,4456,7
68,4489,17
707,0,64
707,514,23
68,4608,90
68,4612,10
707,2308,49
68,4630,99
707,2721,92
707,2820,45
68,4632,3
68,4672,9
707,2828,56
68,4696,25
68,4736,72
68,4866,95
68,4877,58
707,4161,89
707,6149,4
68,4880,52
68,5120,17
707,8228,60
707,8256,36
68,5155,32
707,9856,42
68,5171,54
68,5252,84
709,0,75
68,5288,34
709,2,94
68,5408,16
68,5504,1
709,74,29
709,1802,8
68,5632,15
709,2049,98
709,2053,79
68,5760,21
68,5796,38
709,2212,44
68,6144,29
68,6168,33
709,4160,69
709,4232,33
68,6273,21
709,4361,4
68,6432,20
709,8194,47
709,13312,75
68,6528,7
68,6533,48
711,9729,63
713,22,93
713,68,76
713,2089,84
68,6600,35
713,3076,50
68,6656,64
68,7168,24
713,6612,41
713,8192,60
68,7176,41
713,8194,14
68,7254,81
68,7332,66
715,268,4
68,7393,3
68,7448,79
715,2113,82
715,2816,62
68,7619,20
715,5608,47
68,8192,11
715,8263,27
717,65,69
68,8200,55
68,8204,91
717,13572,87
68,8220,5
68,8225,64
721,0,82
721,565,29
68,8227,94
721,1107,23
68,8228,74
68,8243,95
721,1284,23
721,2304,3
68,8264,48
721,8192,68
721,8234,3
68,8268,57
721,8256,10
68,8304,28
68,8346,15
721,8704,65
68,8352,9
723,2049,82
723,4224,6
68,8356,95
68,8392,87
725,0,86
68,8516,46
68,8557,75
725,98,14
725,2050,61
68,8603,19
725,2056,84
725,8712,40
68,8612,66
727,10308,75
68,8708,94
68,8720,25
729,130,76
68,8836,65
68,8849,80
731,128,15
731,1029,58
68,8907,88
735,16,77
68,8945,89
68,9048,21
737,34,7
68,9088,68
737,104,17
737,3216,90
68,9096,6
737,4624,10
737,9793,99
68,9106,75
68,9238,98
68,9306,25
737,14368,3
68,9333,85
739,417,9
68,9424,4
68,9480,68
739,2721,25
739,4096,72
68,9492,41
741,5138,95
68,9514,67
68,9536,61
743,258,58
743,2048,52
68,10241,14
68,10370,61
745,493,17
68,10857,60
745,2304,32
753,129,54
68,11305,23
68,11328,41
753,152,84
753,4096,34
68,12288,74
755,2144,16
68,12296,31
755,4416,1
755,12289,15
68,12298,35
68,12312,60
757,6145,21
68,12317,29
68,12326,9
769,0,38
68,12364,30
769,6,29
68,12530,94
68,12642,54
769,12,33
769,18,21
68,12658,54
769,21,20
68,12833,59
68,12864,34
68,12954,94
769,36,7
769,44,48
68,13320,99
769,47,35
68,13344,6
68,13354,13
769,64,64
769,66,24
68,13380,56
68,13440,80
769,84,41
68,13488,11
68,13512,80
769,144,81
769,260,66
68,13873,16
769,264,3
68,14402,66
68,15360,47
769,267,79
769,288,20
68,15362,56
68,15364,85
769,297,11
68,16178,8
769,322,55
769,385,91
70,0,22
769,462,5
70,1,45
769,512,64
769,521,94
70,3,67
70,7,44
769,610,74
70,8,37
769,681,95
769,1024,48
769,1042,57
70,26,93
769,1056,28
70,28,26
70,32,23
769,1098,15
769,1188,9
70,36,4
70,49,54
769,1216,95
769,1298,87
70,64,83
769,1544,46
70,69,34
769,2056,75
769,2116,19
70,80,100
70,128,37
769,2272,66
70,129,87
70,139,10
769,2304,94
769,2384,25
70,168,70
769,2448,65
769,2820,80
70,199,32
769,2850,88
70,261,60
70,276,27
769,3073,89
769,3104,21
70,384,45
70,448,15
70,512,6
70,544,55
70,608,94
769,3232,68
70,784,21
70,900,72
769,4099,6
769,4104,75
70,920,93
769,4112,98
70,1024,28
70,1028,56
769,4133,25
70,1030,52
769,4225,85
769,4258,4
70,1052,49
70,1062,53
769,4497,68
769,4608,41
70,1156,70
769,4609,67
70,1328,44
769,4913,61
70,1548,89
70,1608,62
769,6148,14
769,6156,61
769,6204,60
769,6278,23
769,6468,41
70,2049,70
70,2060,64
769,6661,74
70,2081,66
769,7192,31
769,8193,35
70,2196,75
769,8216,60
769,8260,29
70,2328,46
70,2371,51
769,8361,9
70,2441,74
70,2560,82
769,8552,30
70,2704,89
769,8640,94
769,8712,54
70,2880,35
769,8788,54
769,9304,59
70,3089,3
70,3104,21
769,9602,34
70,3140,94
70,4104,29
769,10304,94
70,4110,65
769,10306,99
769,10464,6
70,4119,8
769,10564,13
769,10627,56
70,4224,34
70,4352,71
769,10756,80
70,4381,54
70,4610,6
769,10838,11
769,10932,80
70,4640,42
769,11336,16
70,4721,46
70,5732,34
769,11408,66
70,6336,50
769,11460,47
769,11566,56
70,6464,49
70,6534,82
769,12460,85
769,12579,8
70,6561,2
769,13314,22
70,6656,18
70,7488,26
769,13456,45
70,8242,42
70,8322,80
771,1,67
70,8385,47
771,3,44
771,4,37
70,8704,57
70,8715,97
771,72,93
70,9217,21
771,146,26
771,340,23
70,9285,3
771,496,4
70,9488,99
70,9744,47
771,1044,54
771,1055,83
70,9745,84
70,9836,87
771,1160,34
771,2048,100
70,10304,81
771,4608,37
70,10512,39
771,4624,87
771,4652,10
70,11584,7
70,12675,75
771,4740,70
70,13488,19
70,13834,23
771,6180,32
70,14594,34
70,14976,5
771,6288,60
771,8338,27
771,8352,45
70,15105,93
771,8448,15
72,0,39
771,8593,6
771,8708,55
72,1,10
771,8709,94
72,2,87
72,4,84
771,9216,21
72,5,43
773,0,72
773,8,93
72,8,36
72,9,84
773,24,28
72,11,77
72,12,89
773,64,56
773,132,52
72,13,2
773,616,49
72,16,54
72,18,82
773,659,53
773,738,70
72,30,33
773,1040,44
72,32,100
773,1232,89
773,1282,62
72,36,39
72,40,29
773,1353,70
773,1536,64
72,43,20
72,49,93
773,2218,66
72,64,27
773,2660,75
72,69,18
72,96,76
72,104,65
773,4101,46
773,4106,51
72,128,99
773,4244,74
773,5376,82
72,129,66
72,138,24
773,6149,89
72,144,25
72,145,85
773,6688,35
72,146,46
72,168,58
773,8194,3
773,8240,21
72,175,89
72,180,39
773,9370,94
773,10248,29
773,10512,65
72,192,97
773,10760,8
72,194,50
773,14498,34
775,1224,71
72,256,77
72,260,32
775,2574,54
72,261,93
72,262,12
775,4608,6
775,5377,42
72,288,16
775,5393,46
775,5536,34
72,292,21
775,8258,50
72,322,52
72,324,69
777,1,49
72,330,74
72,384,85
777,4,82
72,404,1
777,12,2
777,40,18
72,480,73
72,512,23
777,72,26
777,146,42
72,513,81
777,260,80
72,520,44
777,404,47
777,512,57
72,530,15
72,550,59
777,2049,97
72,563,62
72,593,43
777,2720,21
72,605,23
777,3329,3
777,3936,99
72,642,12
72,729,60
777,4099,47
72,768,46
777,4104,84
777,4121,87
72,859,36
777,4146,81
777,4273,39
72,881,96
72,1025,92
72,1026,45
72,1027,84
72,1040,82
72,1041,93
777,4760,7
777,5388,75
777,5799,19
777,6178,23
72,1058,34
777,8192,34
777,8208,5
72,1088,58
72,1096,77
777,8268,93
72,1104,78
72,1152,21
777,8517,39
777,9248,10
72,1153,44
777,9288,87
72,1160,98
777,9622,84
777,9748,43
72,1223,24
72,1296,12
777,10632,36
72,1312,23
72,1412,8
777,11395,84
777,13495,77
72,1536,12
777,15617,89
72,1552,95
779,36,2
779,528,54
72,1557,83
72,1560,92
779,709,82
72,1562,90
779,2176,33
779,2432,100
72,1577,49
72,1586,50
779,2960,39
72,1665,3
72,1792,43
779,4736,29
779,8322,20
72,1802,72
779,8372,93
72,1841,14
779,8448,27
779,12436,18
72,1920,3
72,1952,70
779,12802,76
779,14497,65
72,2048,1
781,17,99
72,2049,50
72,2052,13
781,40,66
72,2054,98
781,128,24
781,532,25
72,2069,34
72,2080,94
781,1102,85
72,2088,90
781,2192,46
781,4320,58
72,2100,19
72,2112,3
781,5217,89
781,11529,39
72,2113,18
72,2128,48
783,8496,97
72,2130,75
783,11480,50
72,2135,61
785,4,77
785,80,32
72,2156,97
72,2176,98
785,132,93
72,2177,72
72,2208,19
785,192,12
785,261,16
72,2209,57
785,1109,21
72,2212,35
72,2253,65
785,2050,52
785,2115,69
72,2272,39
785,2144,74
785,2322,85
72,2320,26
785,2889,1
785,4112,73
72,2336,54
72,2404,40
785,4241,23
72,2442,27
72,2598,9
785,4288,81
785,4384,44
72,2599,82
785,4624,15
72,2608,51
785,5120,59
785,5668,62
72,2628,74
72,2704,36
785,6402,43
72,3072,20
72,3073,75
785,8192,23
785,8204,12
72,3074,86
72,3082,32
785,8713,60
785,9316,46
72,3088,24
785,9864,36
72,3136,71
785,11296,96
785,11908,92
72,3146,77
72,3202,13
787,13,45
72,3207,41
72,3251,31
787,17,84
72,3340,83
787,576,82
787,1284,93
72,3349,88
72,3458,57
787,1316,34
72,3618,43
787,4232,58
787,4674,77
72,3720,36
72,3922,54
787,6480,78
72,3982,15
787,6656,21
787,8964,44
72,4096,54
787,12320,98
72,4097,62
72,4099,1
787,13058,24
72,4102,18
72,4105,53
789,82,12
789,256,23
789,2048,8
72,4110,27
789,2720,12
789,5200,95
72,4112,23
789,5522,83
72,4118,92
72,4119,53
72,4122,31
789,8233,92
789,8458,90
72,4124,25
72,4128,55
789,8484,49
789,10630,50
72,4129,5
72,4130,13
789,14358,3
72,4131,74
72,4152,31
791,8,43
72,4169,50
791,160,72
791,1064,14
72,4200,57
72,4224,54
791,7169,3
72,4352,20
72,4353,85
793,0,70
793,128,1
72,4480,18
793,912,50
72,4712,12
793,1550,13
793,2048,98
72,4864,67
72,4872,100
793,2497,34
72,4936,51
72,5121,23
793,4208,94
793,4480,90
72,5248,43
793,8352,19
793,9489,3
72,5264,86
72,5282,28
795,162,18
72,5377,9
795,262,48
72,5889,91
795,1165,75
795,4104,61
72,6144,90
72,6146,9
795,8224,97
72,6161,8
72,6178,94
797,4352,98
797,11291,72
72,6289,87
797,14360,19
72,6308,82
799,49,57
72,6657,85
72,6706,92
799,2080,35
799,2192,65
72,7255,13
72,7297,9
799,2304,39
799,2562,26
72,7298,46
801,0,54
72,7318,69
801,4,40
72,7433,73
72,7440,72
801,9,27
801,12,9
72,7629,51
72,8192,22
801,176,82
801,258,51
801,272,74
801,1024,36
72,8199,80
801,1026,20
801,1048,75
72,8200,4
72,8212,41
72,8224,65
72,8244,73
72,8257,4
801,1488,86
72,8258,83
801,2075,32
72,8260,73
801,2112,24
801,2304,71
72,8264,54
72,8265,6
801,3088,77
72,8273,67
72,8307,91
801,3106,13
801,4103,41
72,8320,85
801,4614,31
801,8267,83
72,8323,27
801,8729,88
72,8326,81
72,8338,26
801,8842,57
72,8457,87
801,10304,43
801,11317,36
72,8472,88
72,8518,19
801,12314,54
72,8652,74
801,14376,15
801,14596,54
72,8704,22
72,8705,3
803,10,62
72,8714,17
72,8724,86
803,64,1
803,464,18
72,8746,64
803,512,53
72,9216,62
803,2122,27
803,4714,23
72,9281,54
72,9482,36
803,8603,92
72,9525,85
803,15473,53
805,136,31
72,9665,4
72,9728,58
805,268,25
72,10080,65
805,272,55
805,4374,5
72,10249,59
72,10282,50
805,8322,13
72,10305,29
805,10264,74
805,10562,31
72,10324,83
72,10404,6
807,2,50
807,4,57
72,10592,11
807,4172,54
72,11304,55
72,11332,59
809,41,20
809,528,85
72,12292,68
72,12306,73
809,644,18
72,12322,50
809,1300,12
809,2581,67
72,12420,53
72,12548,99
809,5184,100
72,12744,82
809,5252,51
809,5444,23
72,12801,78
72,12867,86
809,6536,43
72,13449,70
809,8327,86
811,89,28
72,14337,49
72,14368,59
813,16,9
72,14426,43
813,25,91
813,6154,90
72,14540,51
815,8296,9
72,15940,27
815,8336,8
817,16,94
74,1,28
817,32,87
74,2,66
817,37,82
817,65,85
74,4,88
74,6,81
817,70,92
74,16,54
817,128,13
817,490,9
74,32,73
817,1072,46
74,64,36
74,66,63
817,2052,69
817,2112,73
74,81,37
74,96,46
817,2441,72
817,4610,51
74,103,12
817,5260,22
74,128,17
817,8202,80
817,8241,4
74,130,28
74,136,69
817,9461,41
74,141,79
74,176,35
819,1601,65
74,256,28
821,600,73
821,1091,4
74,262,99
823,136,83
74,264,7
74,288,29
823,4168,73
823,6156,54
74,392,51
74,512,6
825,257,6
74,514,10
825,1040,67
74,520,80
827,3188,91
829,10360,85
831,672,27
74,529,43
74,577,31
831,4166,81
74,612,80
74,728,53
833,4,26
833,8,87
74,786,73
833,18,88
833,32,19
74,898,83
74,1024,79
833,34,74
74,1028,100
74,1040,48
833,76,22
833,99,3
74,1048,66
74,1057,32
833,240,17
74,1088,53
833,292,86
833,1184,64
74,1317,90
74,1561,19
833,1249,62
833,2630,54
74,1568,15
74,1664,78
833,4232,36
74,2051,16
833,4234,85
74,2056,79
74,2078,46
833,4236,4
833,6184,58
74,2114,44
833,8236,65
833,8241,59
74,2186,47
74,2197,25
833,8552,50
74,2274,30
833,8601,29
74,2593,74
833,9408,83
833,12864,6
74,2707,23
74,2884,36
833,14336,11
74,3073,54
74,3104,25
835,16,55
835,144,59
74,3170,93
835,152,68
74,4097,16
835,256,73
835,618,50
74,4114,56
74,4144,35
835,1204,53
835,1793,99
835,1800,82
835,2112,78
74,4145,46
74,4292,36
835,3464,86
835,4265,70
74,4384,87
835,6144,49
74,4389,71
74,4482,70
835,7170,59
835,8193,43
74,4856,65
835,10497,51
74,4912,22
835,12773,27
837,204,28
74,5120,17
74,5543,83
837,256,66
74,5684,54
74,6145,70
837,1024,88
837,4117,81
74,6416,24
837,5139,54
74,6544,24
74,7232,84
74,8257,54
74,8260,40
74,8516,14
837,8194,73
837,10251,36
74,8552,99
74,8646,35
839,2228,63
74,8672,61
839,3168,37
841,8,46
74,8721,75
74,8832,16
841,83,12
74,9220,86
841,776,17
74,9240,49
841,778,28
841,1028,69
74,9280,3
74,9520,40
841,5372,79
841,6160,35
74,9665,73
841,8452,28
74,9748,96
74,9800,7
841,8480,99
74,9888,81
841,9760,7
843,0,29
74,10880,82
74,12104,52
843,1136,51
74,12340,68
74,12448,21
843,4392,6
843,5124,10
74,12817,74
843,6147,80
843,10884,43
74,13520,37
845,80,31
74,14400,37
74,15052,96
849,0,80
76,0,5
849,8,53
849,16,73
76,1,19
849,33,83
76,8,1
76,16,26
849,75,79
849,257,100
76,49,95
849,384,48
76,96,76
76,140,62
849,660,66
849,1560,32
76,144,48
849,2069,53
76,288,67
76,320,75
849,4932,90
849,8196,19
76,514,46
849,13322,15
76,520,1
76,524,35
851,1057,78
851,8336,16
76,528,21
76,544,68
851,11272,79
851,11720,46
76,608,21
851,12994,44
76,1048,69
76,1057,71
853,5120,47
76,1074,12
853,8334,25
855,2052,30
76,1281,94
855,10250,74
76,1282,66
76,1286,18
859,4099,23
861,3,36
76,1556,26
76,1560,99
861,2048,54
76,1574,21
865,1028,25
865,1424,93
76,1796,45
76,2048,19
865,2114,16
76,2050,47
865,2820,56
865,4096,35
76,2053,81
867,0,46
76,2056,56
76,2057,42
867,1030,36
867,1800,87
76,2184,37
76,2306,26
867,4162,71
76,2349,94
867,12562,70
869,8,65
76,2432,63
76,2434,20
869,3457,22
76,2485,69
76,2583,24
869,4608,17
869,10324,83
76,3072,67
873,524,54
76,3104,36
873,2140,70
873,3120,24
76,3140,98
76,3330,65
881,65,24
881,2080,84
76,3364,88
881,3200,54
881,4736,40
76,4103,85
76,4106,37
881,8192,14
881,13610,99
76,4120,56
883,512,35
76,4129,57
76,4135,57
885,12360,61
889,2,75
76,4144,78
76,4162,20
897,2,16
76,4163,50
897,4,86
76,4353,43
76,4360,89
897,18,49
897,20,3
76,4382,27
897,52,40
76,4416,41
76,4488,9
897,128,73
897,328,96
76,4632,71
897,345,7
76,4663,12
76,4776,7
76,4865,3
897,455,81
897,543,82
76,5322,67
897,1032,52
897,1216,68
76,5418,48
76,5672,40
897,2086,21
76,6144,92
897,2368,74
897,2448,37
76,6148,93
76,6368,54
897,4100,37
76,6656,12
76,6720,14
897,4160,96
897,4506,5
76,6721,77
897,4689,19
76,6744,30
76,6748,49
897,4928,1
897,5267,26
76,8204,26
897,6656,95
76,8210,46
76,8226,88
897,8193,76
897,8208,62
897,8210,48
897,8293,67
897,9242,75
76,8256,10
76,8497,82
897,10768,46
76,8734,95
897,13408,1
897,14348,35
76,9089,18
76,9250,39
899,513,21
76,9549,72
899,530,68
899,609,21
76,9816,37
76,10244,40
899,1380,69
76,10500,66
899,2132,71
76,10803,25
899,2156,12
899,2164,94
76,11265,67
76,12546,59
899,2468,66
76,12876,86
76,13440,89
899,8280,18
899,12288,26
76,14849,70
901,33,99
78,140,92
901,40,21
901,514,45
78,144,92
901,544,19
78,353,36
901,600,47
901,2262,81
78,512,40
78,520,83
901,2385,56
78,552,79
901,3180,42
901,4224,37
78,832,84
78,1025,36
901,5124,26
78,1312,42
78,1569,97
78,2308,64
78,4096,24
78,4305,97
901,8733,94
901,9092,63
78,6176,89
78,8233,69
903,552,20
78,8323,85
78,9226,51
903,2145,69
903,5140,24
78,9296,51
903,9488,67
903,12560,36
78,9473,31
905,388,98
78,10246,68
78,10260,89
905,1025,65
78,10496,3
905,4128,88
907,560,85
78,11078,5
78,12321,80
907,1088,37
78,13061,20
907,4232,56
907,12384,57
80,0,29
909,2567,57
909,6226,78
80,1,46
913,0,20
80,4,78
80,7,14
913,2209,50
80,9,87
913,5161,43
913,6721,89
80,10,47
80,12,6
913,12329,27
915,193,41
80,14,30
915,564,9
80,16,34
80,18,97
915,1125,71
917,2113,12
80,25,12
917,3216,7
80,34,13
80,35,80
917,4130,3
917,12289,67
80,36,47
921,112,48
80,40,6
80,44,29
921,3417,40
923,9384,92
80,49,10
929,0,93
80,56,29
80,58,25
929,256,54
929,1026,12
80,64,50
80,65,98
929,1920,14
80,68,9
929,3344,77
80,128,100
929,4102,30
929,4666,49
80,129,100
80,131,40
929,10384,26
80,134,68
929,10512,46
931,2054,88
80,140,40
80,144,94
931,7680,10
80,148,24
933,1104,82
933,4320,95
80,160,19
80,176,13
933,8256,18
933,15640,39
80,188,52
935,3104,72
80,192,17
80,193,43
937,261,37
80,256,18
80,260,3
937,8196,40
937,9601,66
80,263,89
941,148,25
80,266,75
80,268,32
945,65,67
945,76,59
945,449,86
80,272,75
80,276,71
945,2084,89
80,292,95
947,8,70
947,55,92
947,160,92
80,296,39
947,1029,36
80,304,2
80,324,93
947,1157,40
947,9736,83
80,336,44
80,384,30
949,107,79
80,402,2
951,9521,84
80,425,25
80,448,55
953,0,36
961,50,42
80,520,3
961,144,97
80,523,74
80,545,15
961,205,64
961,2068,24
80,552,3
961,2302,97
80,592,73
961,4642,89
961,6240,69
80,609,6
80,676,22
961,8225,85
80,720,12
80,768,99
961,10242,51
80,769,45
963,1416,51
963,4612,31
80,812,82
963,5136,68
963,5188,89
80,854,64
80,913,96
963,8257,3
80,960,98
80,1024,6
965,528,5
80,1034,65
967,1024,80
967,6528,20
80,1035,52
969,1282,29
80,1056,46
80,1069,39
971,3,46
973,14,78
973,1026,14
975,37,87
977,133,47
80,1076,35
80,1092,72
977,2048,6
80,1096,61
80,1152,29
977,12293,30
80,1168,10
80,1180,63
985,161,34
985,4160,97
80,1184,21
985,5376,12
80,1280,6
80,1284,44
987,8264,13
993,66,80
80,1428,74
993,836,47
80,1538,30
80,1540,50
995,1072,6
995,4672,29
80,1552,77
80,1579,3
997,8212,10
80,1668,65
1001,6272,29
1009,4104,25
80,1681,31
1011,64,50
80,1810,75
80,1864,70
1015,16,98
1017,1602,9
80,1928,52
1025,0,100
80,2048,38
80,2050,21
1025,1,100
80,2064,96
80,2065,19
1025,2,40
80,2068,36
1025,4,68
1025,5,40
80,2072,43
1025,7,94
80,2080,69
80,2082,93
1025,8,24
1025,10,19
80,2084,8
80,2096,72
1025,11,13
80,2110,38
1025,12,52
1025,13,17
80,2134,46
1025,16,43
1025,20,18
80,2176,7
80,2178,10
1025,22,3
80,2185,7
80,2188,87
1025,32,89
80,2210,71
1025,33,75
1025,34,32
80,2304,21
80,2305,8
1025,36,75
1025,37,71
80,2306,76
1025,48,95
80,2307,16
80,2370,33
1025,64,39
1025,68,2
80,2560,5
1025,70,93
80,2561,66
80,2576,9
1025,72,44
1025,76,30
80,2632,59
80,2730,30
80,2754,39
80,2881,85
1025,96,2
80,2944,51
80,2950,42
1025,97,25
1025,108,55
80,3072,74
80,4096,23
1025,110,3
1025,130,74
80,4097,37
1025,132,15
80,4104,45
1025,187,3
1025,195,73
80,4110,58
80,4114,80
1025,226,6
80,4136,13
1025,256,22
1025,265,12
80,4137,2
80,4144,87
1025,268,99
80,4233,36
80,4281,92
1025,272,45
1025,297,82
80,4356,84
1025,304,64
80,4357,42
80,4368,53
1025,330,96
1025,336,98
80,4416,42
1025,384,6
1025,405,65
80,4608,29
1025,430,52
80,4609,23
80,4610,14
1025,448,46
80,4620,88
1025,512,39
1025,514,35
80,4631,51
80,4642,30
1025,522,72
1025,544,61
80,4880,20
1025,547,29
80,4932,7
80,5120,95
1025,568,10
1025,611,63
80,5125,81
1025,640,21
80,5184,66
80,5281,24
1025,641,6
80,5508,71
1025,706,44
1025,756,74
80,5716,50
80,5774,26
1025,786,30
1025,809,50
80,5829,13
1025,916,77
80,6146,76
80,6208,49
1025,1024,3
1025,1032,65
1025,1040,31
80,6214,49
1025,1048,75
80,6656,20
80,6672,58
1025,1064,70
1025,1104,52
80,7171,28
1025,1152,38
1025,1268,21
80,8200,32
80,8201,12
1025,1284,96
80,8208,66
1025,1382,19
1025,1456,36
80,8218,67
80,8225,3
1025,1482,43
1025,1536,69
80,8231,2
1025,1553,93
80,8233,61
80,8256,55
1025,1616,8
1025,1632,72
80,8272,43
80,8297,41
1025,1792,38
80,8321,29
1025,1832,46
1025,1856,7
80,8324,57
80,8333,28
1025,2048,10
80,8335,79
80,8409,86
1025,2055,7
1025,2056,87
80,8449,99
1025,2064,71
80,8455,86
1025,2080,21
80,8470,80
80,8480,79
1025,2114,8
1025,2121,76
80,8485,3
80,8576,55
1025,2176,16
1025,2177,33
80,8719,50
1025,2179,5
80,8737,4
80,8741,32
1025,2188,66
1025,2211,9
80,8744,14
1025,2242,59
80,8960,79
80,8969,32
1025,2310,30
1025,2312,39
80,9106,62
80,9217,98
1025,2376,85
80,9218,42
1025,2448,51
1025,2562,42
1025,2568,74
1025,2577,23
1025,2592,37
80,9220,42
1025,2593,45
80,9233,29
80,9248,53
1025,2727,58
1025,2729,80
80,9268,59
80,9280,48
1025,2816,13
80,9284,55
1025,3075,2
80,9307,60
1025,3136,87
1025,3144,36
80,9475,60
80,9510,61
1025,3148,92
1025,3200,84
80,9857,3
80,9992,100
1025,3296,42
80,9996,89
80,10245,11
1025,3332,53
80,10248,79
80,10288,20
1025,3586,42
1025,3847,29
80,10322,48
1025,3861,23
1025,4096,14
80,10498,77
80,10531,5
1025,4099,88
80,10560,79
80,10780,8
1025,4100,51
80,11306,59
80,11396,33
1025,4101,30
1025,4114,20
80,11408,9
1025,4120,7
80,11792,62
80,12224,16
1025,4144,95
1025,4160,81
80,12288,22
1025,4162,66
1025,4192,24
80,12294,41
80,12368,48
1025,4226,71
80,12418,35
1025,4272,50
80,12556,38
80,12582,89
1025,4354,26
1025,4357,13
80,12676,76
1025,4376,76
1025,4421,49
80,12872,19
1025,4432,49
80,13074,93
80,13316,35
1025,4484,20
1025,4564,58
80,13714,18
80,14392,47
1025,4609,28
80,14428,46
1025,4616,32
80,14474,77
1025,4625,12
1025,4728,66
80,14564,59
80,14592,48
1025,4777,67
1025,4800,3
82,0,28
1025,4864,2
82,1,47
1025,5124,61
82,2,10
1025,5125,55
1025,5136,43
82,5,6
82,8,18
82,12,57
82,16,34
82,18,22
82,33,35
1025,5140,41
1025,5153,29
82,40,41
1025,5376,57
1025,5890,28
82,42,80
82,43,19
1025,6154,79
82,44,1
82,57,94
1025,6192,86
82,97,35
1025,6211,99
1025,6219,86
82,128,22
1025,6224,80
1025,6418,79
82,136,34
82,192,34
1025,6469,3
82,199,9
1025,6472,55
82,256,23
82,325,74
1025,6599,50
1025,6725,4
82,356,84
1025,6816,32
1025,6914,14
82,448,41
82,514,66
1025,6916,79
82,520,70
1025,8192,32
82,538,58
82,648,64
1025,8193,62
1025,8195,98
82,705,16
1025,8196,42
1025,8197,42
82,768,86
82,1350,22
1025,8199,29
82,1587,15
1025,8209,53
82,1613,13
82,1792,20
1025,8218,59
1025,8225,48
82,1794,25
1025,8227,55
1025,8228,60
1025,8256,60
82,2048,18
82,2049,38
1025,8265,61
82,2050,33
1025,8292,3
1025,8324,100
1025,8326,89
82,2056,52
82,2178,11
1025,8328,11
82,2248,68
1025,8352,79
1025,8363,20
82,2310,44
82,2312,43
1025,8382,48
82,2370,86
1025,8452,77
82,2560,45
82,3080,36
1025,8514,5
1025,8530,79
82,3448,72
1025,8614,8
1025,8624,59
82,3745,18
82,4361,69
1025,8780,33
82,4472,57
82,4480,26
1025,8832,9
1025,8867,62
82,4609,91
1025,8900,16
82,4864,30
82,5128,62
1025,8908,22
1025,8960,41
82,5378,84
1025,9216,48
82,5693,95
82,5899,83
1025,9232,35
82,5941,93
1025,9316,38
1025,9376,89
82,6209,10
1025,9680,76
1025,9698,19
82,6658,98
82,6763,79
1025,10196,93
82,7434,31
82,7809,65
1025,10257,35
82,7829,91
1025,10272,18
1025,10277,47
1025,10281,46
1025,10312,77
1025,10368,59
82,8210,3
82,8217,41
1025,10464,48
82,8264,9
1025,10496,28
1025,10642,47
82,8960,40
82,9232,73
1025,10770,10
1025,11272,6
82,9240,12
82,9316,50
1025,11277,18
82,9492,92
1025,11404,57
1025,11800,34
82,10240,7
82,10252,92
1025,12041,22
82,10258,30
1025,12288,35
82,10261,3
1025,12289,41
1025,12308,80
82,11056,79
82,11439,1
1025,12312,19
1025,12320,1
82,12562,21
82,12866,99
1025,12321,94
82,14342,58
1025,12357,35
82,15552,98
1025,12376,22
1025,12800,34
84,0,42
1025,12802,34
84,2,39
1025,12928,9
1025,13068,23
84,7,59
1025,13101,74
1025,13313,84
84,8,25
84,10,34
1025,13338,41
84,24,94
84,32,17
1025,13858,66
1025,13911,70
84,50,95
1025,14336,58
84,64,91
84,80,47
84,82,26
1025,14404,64
84,136,7
1025,14406,16
1025,14624,86
84,145,38
84,161,28
1025,15104,22
1025,15380,15
84,256,47
1027,0,13
84,257,98
84,272,19
1027,4,20
84,304,72
1027,8,25
1027,9,18
84,336,9
84,384,20
1027,24,38
84,487,63
1027,33,33
1027,42,52
84,536,67
84,553,64
1027,48,11
84,641,92
84,646,70
1027,51,68
1027,67,44
84,769,42
1027,130,43
84,776,93
84,808,90
1027,132,86
1027,140,45
84,832,41
1027,141,36
1027,145,72
84,1024,2
1027,152,18
84,1058,39
84,1064,34
1027,172,69
1027,176,57
84,1673,40
1027,256,26
84,1697,50
84,1708,10
1027,288,91
1027,298,30
84,2112,25
84,2177,43
1027,306,62
84,2180,78
1027,384,84
1027,390,95
84,2240,20
84,2249,85
1027,457,83
84,2561,25
1027,512,93
84,2564,97
1027,520,10
1027,529,98
84,2688,92
84,3072,62
1027,545,79
1027,556,31
84,3232,76
84,3595,38
1027,624,65
84,4160,59
84,4232,46
84,4262,9
84,4393,19
1027,649,91
84,4480,65
1027,712,3
1027,795,41
84,5120,24
84,5140,85
1027,811,9
1027,1024,40
84,6402,28
84,6500,15
1027,1032,73
84,6920,6
1027,1046,12
1027,1090,50
84,7280,70
1027,1120,92
1027,1172,7
84,8200,59
84,8208,47
1027,1282,92
1027,1536,30
84,8240,62
84,8577,60
1027,2064,3
1027,2066,79
84,8705,86
1027,2113,1
84,8973,47
1027,2116,21
1027,2436,99
